,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,mean_train_recall,std_train_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_train_f1_score,split1_train_f1_score,split2_train_f1_score,split3_train_f1_score,mean_train_f1_score,std_train_f1_score
110,1.5896570086479187,0.06511115108090562,0.009006857872009277,2.0167520244288748e-05,0.01,7,adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 7, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333332,0.8913333333333332,0.8910363212262579,0.8912500217314838,0.00012426365544511612
111,2.0862215161323547,0.22203150440586966,0.008745372295379639,0.0008288984318729185,0.01,7,adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 7, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9370629370629371,0.941,0.912,0.9379379379379379,0.932,0.011639188254371633,143,0.9429809936645549,0.945,0.9146666666666666,0.9320226591136288,0.9336675798612126,0.01203021081867212,0.9370629370629371,0.941,0.912,0.9379379379379379,0.932,0.011639188254371633,143,0.9429809936645549,0.945,0.9146666666666666,0.9320226591136288,0.9336675798612126,0.01203021081867212,0.9370629370629371,0.941,0.912,0.9379379379379379,0.932,0.011639188254371633,143,0.9429809936645549,0.945,0.9146666666666666,0.9320226591136288,0.9336675798612126,0.01203021081867212,0.9370629370629371,0.941,0.912,0.9379379379379379,0.932,0.011639188254371633,143,0.9429809936645549,0.945,0.9146666666666666,0.9320226591136287,0.9336675798612126,0.012030210818672124
112,1.9282065033912659,0.3426919801332422,0.00976032018661499,0.0008435167683500876,0.01,10,constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8911088911088911,0.891,0.89,0.8918918918918919,0.891,0.0006720388393807263,301,0.891297099033011,0.8913333333333333,0.8893333333333333,0.8910363212262579,0.8907500217314839,0.000825911529290613,0.8911088911088911,0.891,0.89,0.8918918918918919,0.891,0.0006720388393807263,301,0.891297099033011,0.8913333333333333,0.8893333333333333,0.8910363212262579,0.8907500217314839,0.000825911529290613,0.8911088911088911,0.891,0.89,0.8918918918918919,0.891,0.0006720388393807263,301,0.891297099033011,0.8913333333333333,0.8893333333333333,0.8910363212262579,0.8907500217314839,0.000825911529290613,0.8911088911088911,0.891,0.89,0.8918918918918919,0.891,0.0006720388393807263,301,0.891297099033011,0.8913333333333332,0.8893333333333333,0.8910363212262579,0.8907500217314839,0.0008259115292905934
113,2.0426087975502014,0.3585522047271772,0.008995115756988525,3.9085379387748244e-07,0.01,10,constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'solver': 'adam'}",0.9430569430569431,0.941,0.933,0.9459459459459459,0.94075,0.0048068483612748805,129,0.9439813271090364,0.9453333333333334,0.931,0.9366877707430856,0.9392506077963638,0.005788348597494555,0.9430569430569431,0.941,0.933,0.9459459459459459,0.94075,0.0048068483612748805,129,0.9439813271090364,0.9453333333333334,0.931,0.9366877707430856,0.9392506077963638,0.005788348597494555,0.9430569430569431,0.941,0.933,0.9459459459459459,0.94075,0.0048068483612748805,129,0.9439813271090364,0.9453333333333334,0.931,0.9366877707430856,0.9392506077963638,0.005788348597494555,0.9430569430569431,0.941,0.933,0.9459459459459459,0.94075,0.0048068483612748805,129,0.9439813271090364,0.9453333333333334,0.931,0.9366877707430856,0.9392506077963638,0.005788348597494555
114,2.286711573600769,0.42693632781180657,0.009122490882873535,0.0008912743182069396,0.01,10,adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333332,0.8913333333333332,0.8910363212262579,0.8912500217314838,0.00012426365544511612
115,1.9400907754898071,0.09676980096735446,0.009244441986083984,0.0004329128967975631,0.01,10,adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9430569430569431,0.945,0.949,0.8988988988988988,0.934,0.02036519983308204,142,0.9449816605535178,0.946,0.942,0.9036987670776407,0.9341701069077897,0.01765393610280329,0.9430569430569431,0.945,0.949,0.8988988988988988,0.934,0.02036519983308204,142,0.9449816605535178,0.946,0.942,0.9036987670776407,0.9341701069077897,0.01765393610280329,0.9430569430569431,0.945,0.949,0.8988988988988988,0.934,0.02036519983308204,142,0.9449816605535178,0.946,0.942,0.9036987670776407,0.9341701069077897,0.01765393610280329,0.9430569430569431,0.945,0.949,0.8988988988988988,0.934,0.02036519983308204,142,0.9449816605535178,0.946,0.942,0.9036987670776406,0.9341701069077897,0.017653936102803337
116,2.186176598072052,0.2148153492071938,0.008745133876800537,0.0008286108898125494,0.01,13,constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 13, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8911088911088911,0.891,0.89,0.8918918918918919,0.891,0.0006720388393807263,301,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.89,0.8918918918918919,0.891,0.0006720388393807263,301,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.89,0.8918918918918919,0.891,0.0006720388393807263,301,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.89,0.8918918918918919,0.891,0.0006720388393807263,301,0.891297099033011,0.8913333333333332,0.8913333333333332,0.8910363212262579,0.8912500217314838,0.00012426365544511612
117,2.018885314464569,0.23357193772520687,0.008994877338409424,1.97686242482388e-07,0.01,13,constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 13, 'learning_rate': 'constant', 'solver': 'adam'}",0.929070929070929,0.943,0.941,0.9129129129129129,0.9315,0.011974353975691255,144,0.9309769923307769,0.9463333333333334,0.941,0.9170276574475175,0.9338344957779069,0.011160203085159108,0.929070929070929,0.943,0.941,0.9129129129129129,0.9315,0.011974353975691255,144,0.9309769923307769,0.9463333333333334,0.941,0.9170276574475175,0.9338344957779069,0.011160203085159108,0.929070929070929,0.943,0.941,0.9129129129129129,0.9315,0.011974353975691255,144,0.9309769923307769,0.9463333333333334,0.941,0.9170276574475175,0.9338344957779069,0.011160203085159108,0.929070929070929,0.943,0.941,0.9129129129129129,0.9315,0.011974353975691255,144,0.9309769923307769,0.9463333333333334,0.941,0.9170276574475176,0.933834495777907,0.011160203085159066
118,1.820101797580719,0.27048181622991413,0.008745133876800537,0.00043274073465245387,0.01,13,adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333332,0.8913333333333332,0.8910363212262579,0.8912500217314838,0.00012426365544511612
119,2.02683562040329,0.12991213376857416,0.008994698524475098,0.001224704774627717,0.01,13,adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.942057942057942,0.945,0.946,0.9409409409409409,0.9435,0.002069048399859513,91,0.9463154384794932,0.945,0.9436666666666667,0.9436854381872709,0.9446668858333577,0.0010945739740332169,0.942057942057942,0.945,0.946,0.9409409409409409,0.9435,0.002069048399859513,91,0.9463154384794932,0.945,0.9436666666666667,0.9436854381872709,0.9446668858333577,0.0010945739740332169,0.942057942057942,0.945,0.946,0.9409409409409409,0.9435,0.002069048399859513,91,0.9463154384794932,0.945,0.9436666666666667,0.9436854381872709,0.9446668858333577,0.0010945739740332169,0.942057942057942,0.945,0.946,0.9409409409409409,0.9435,0.002069048399859513,91,0.9463154384794932,0.945,0.9436666666666667,0.9436854381872709,0.9446668858333577,0.0010945739740332169
120,1.7940958142280579,0.09199449088979157,0.010244548320770264,0.0008285749764845651,0.01,17,constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 17, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333332,0.8913333333333332,0.8910363212262579,0.8912500217314838,0.00012426365544511612
121,1.9910281896591187,0.124333077797893,0.010744094848632812,0.0012978656924519875,0.01,17,constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 17, 'learning_rate': 'constant', 'solver': 'adam'}",0.942057942057942,0.943,0.948,0.9129129129129129,0.9365,0.013795071014822077,136,0.9459819939979993,0.9456666666666667,0.945,0.922692435854715,0.9398352741298452,0.009903769503289776,0.942057942057942,0.943,0.948,0.9129129129129129,0.9365,0.013795071014822077,136,0.9459819939979993,0.9456666666666667,0.945,0.922692435854715,0.9398352741298452,0.009903769503289776,0.942057942057942,0.943,0.948,0.9129129129129129,0.9365,0.013795071014822077,136,0.9459819939979993,0.9456666666666667,0.945,0.922692435854715,0.9398352741298452,0.009903769503289776,0.942057942057942,0.943,0.948,0.9129129129129129,0.9365,0.013795071014822077,136,0.9459819939979993,0.9456666666666667,0.945,0.922692435854715,0.9398352741298452,0.009903769503289776
122,1.8041558861732483,0.10154464764097948,0.008995413780212402,0.0007066344693737478,0.01,17,adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 17, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8901098901098901,0.891,0.891,0.8918918918918919,0.891,0.000630032457053538,301,0.8906302100700233,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.891083299490737,0.000288327429055537,0.8901098901098901,0.891,0.891,0.8918918918918919,0.891,0.000630032457053538,301,0.8906302100700233,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.891083299490737,0.000288327429055537,0.8901098901098901,0.891,0.891,0.8918918918918919,0.891,0.000630032457053538,301,0.8906302100700233,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.891083299490737,0.000288327429055537,0.8901098901098901,0.891,0.891,0.8918918918918919,0.891,0.000630032457053538,301,0.8906302100700233,0.8913333333333332,0.8913333333333332,0.8910363212262579,0.8910832994907368,0.00028832742905548884
123,1.9684118032455444,0.02989348863466766,0.009745240211486816,0.00043256836436471915,0.01,17,adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 17, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.942057942057942,0.946,0.948,0.9309309309309309,0.94175,0.006598392349753184,125,0.9463154384794932,0.9466666666666667,0.9446666666666667,0.9306897700766411,0.9420846354723669,0.006622019073245162,0.942057942057942,0.946,0.948,0.9309309309309309,0.94175,0.006598392349753184,125,0.9463154384794932,0.9466666666666667,0.9446666666666667,0.9306897700766411,0.9420846354723669,0.006622019073245162,0.942057942057942,0.946,0.948,0.9309309309309309,0.94175,0.006598392349753184,125,0.9463154384794932,0.9466666666666667,0.9446666666666667,0.9306897700766411,0.9420846354723669,0.006622019073245162,0.942057942057942,0.946,0.948,0.9309309309309309,0.94175,0.006598392349753184,125,0.9463154384794932,0.9466666666666667,0.9446666666666667,0.9306897700766411,0.9420846354723669,0.006622019073245162
124,1.8478330373764038,0.13561527490439673,0.008994698524475098,6.848052318737541e-07,0.01,20,constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 20, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8861138861138861,0.891,0.891,0.8918918918918919,0.89,0.002274459204550554,312,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8861138861138861,0.891,0.891,0.8918918918918919,0.89,0.002274459204550554,312,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8861138861138861,0.891,0.891,0.8918918918918919,0.89,0.002274459204550554,312,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8861138861138861,0.891,0.891,0.8918918918918919,0.89,0.002274459204550554,312,0.891297099033011,0.8913333333333332,0.8913333333333332,0.8910363212262579,0.8912500217314838,0.00012426365544511612
125,2.0624422430992126,0.1284635823842419,0.009495139122009277,0.0004997254128901962,0.01,20,constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 20, 'learning_rate': 'constant', 'solver': 'adam'}",0.9410589410589411,0.944,0.948,0.9429429429429429,0.944,0.0025384409474483306,71,0.9469823274424808,0.945,0.9443333333333334,0.9460179940019994,0.9455834136944533,0.0010060929587096588,0.9410589410589411,0.944,0.948,0.9429429429429429,0.944,0.0025384409474483306,71,0.9469823274424808,0.945,0.9443333333333334,0.9460179940019994,0.9455834136944533,0.0010060929587096588,0.9410589410589411,0.944,0.948,0.9429429429429429,0.944,0.0025384409474483306,71,0.9469823274424808,0.945,0.9443333333333334,0.9460179940019994,0.9455834136944533,0.0010060929587096588,0.9410589410589411,0.944,0.948,0.9429429429429429,0.944,0.0025384409474483306,71,0.9469823274424808,0.945,0.9443333333333334,0.9460179940019994,0.9455834136944533,0.0010060929587096588
126,1.8531851172447205,0.10834989875528447,0.013492882251739502,0.007791289235771671,0.01,20,adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 20, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333332,0.8913333333333332,0.8910363212262579,0.8912500217314838,0.00012426365544511612
127,2.191868245601654,0.267284687638378,0.009743928909301758,0.00043236231510179637,0.01,20,adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 20, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9400599400599401,0.943,0.948,0.9429429429429429,0.9435,0.0028572648046623246,91,0.9473157719239746,0.945,0.945,0.9450183272242586,0.9455835247870582,0.0010001413378333815,0.9400599400599401,0.943,0.948,0.9429429429429429,0.9435,0.0028572648046623246,91,0.9473157719239746,0.945,0.945,0.9450183272242586,0.9455835247870582,0.0010001413378333815,0.9400599400599401,0.943,0.948,0.9429429429429429,0.9435,0.0028572648046623246,91,0.9473157719239746,0.945,0.945,0.9450183272242586,0.9455835247870582,0.0010001413378333815,0.9400599400599401,0.943,0.948,0.9429429429429429,0.9435,0.0028572648046623246,91,0.9473157719239746,0.945,0.945,0.9450183272242586,0.9455835247870582,0.0010001413378333815
128,2.1983641386032104,0.17813542620827416,0.009994447231292725,0.0007067186046699643,0.01,30,constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 30, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333332,0.8913333333333332,0.8910363212262579,0.8912500217314838,0.00012426365544511612
129,2.3234256505966187,0.1559042391119873,0.009994566440582275,0.0007074772024813389,0.01,30,constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 30, 'learning_rate': 'constant', 'solver': 'adam'}",0.938061938061938,0.944,0.946,0.944944944944945,0.94325,0.003079686192937035,99,0.9456485495165055,0.9463333333333334,0.9443333333333334,0.9420193268910363,0.9445836357685521,0.0016457379945760164,0.938061938061938,0.944,0.946,0.944944944944945,0.94325,0.003079686192937035,99,0.9456485495165055,0.9463333333333334,0.9443333333333334,0.9420193268910363,0.9445836357685521,0.0016457379945760164,0.938061938061938,0.944,0.946,0.944944944944945,0.94325,0.003079686192937035,99,0.9456485495165055,0.9463333333333334,0.9443333333333334,0.9420193268910363,0.9445836357685521,0.0016457379945760164,0.938061938061938,0.944,0.946,0.944944944944945,0.94325,0.003079686192937035,99,0.9456485495165055,0.9463333333333334,0.9443333333333334,0.9420193268910363,0.9445836357685521,0.0016457379945760164
130,2.0287193655967712,0.09166514864743501,0.00999462604522705,6.419616707723741e-07,0.01,30,adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 30, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333332,0.8913333333333332,0.8910363212262579,0.8912500217314838,0.00012426365544511612
