,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_split,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score
88,0.022120118141174316,0.0030268061872894803,0.016221165657043457,0.003630730779043288,7,270,"{'max_depth': 7, 'min_samples_split': 270}",0.954045954045954,0.95,0.962,0.9679679679679679,0.9585,0.0069625989923149095,104,0.954045954045954,0.95,0.962,0.9679679679679679,0.9585,0.0069625989923149095,104,0.954045954045954,0.95,0.962,0.9679679679679679,0.9585,0.0069625989923149095,104,0.954045954045954,0.9500000000000001,0.962,0.9679679679679679,0.9585,0.006962598992314876,104
89,0.01856100559234619,0.002746620776582826,0.0147055983543396,0.004063111123824983,7,290,"{'max_depth': 7, 'min_samples_split': 290}",0.954045954045954,0.95,0.962,0.9619619619619619,0.957,0.005180047280951191,113,0.954045954045954,0.95,0.962,0.9619619619619619,0.957,0.005180047280951191,113,0.954045954045954,0.95,0.962,0.9619619619619619,0.957,0.005180047280951191,113,0.954045954045954,0.9500000000000001,0.962,0.9619619619619619,0.957,0.005180047280951154,113
90,0.02017664909362793,0.0007272950255891253,0.015704572200775146,0.0041921004773104375,7,310,"{'max_depth': 7, 'min_samples_split': 310}",0.954045954045954,0.95,0.962,0.9619619619619619,0.957,0.005180047280951191,113,0.954045954045954,0.95,0.962,0.9619619619619619,0.957,0.005180047280951191,113,0.954045954045954,0.95,0.962,0.9619619619619619,0.957,0.005180047280951191,113,0.954045954045954,0.9500000000000001,0.962,0.9619619619619619,0.957,0.005180047280951154,113
91,0.02439093589782715,0.00482550427061105,0.01385265588760376,0.0027798500516236866,7,330,"{'max_depth': 7, 'min_samples_split': 330}",0.954045954045954,0.95,0.962,0.960960960960961,0.95675,0.004953752022675252,124,0.954045954045954,0.95,0.962,0.960960960960961,0.95675,0.004953752022675252,124,0.954045954045954,0.95,0.962,0.960960960960961,0.95675,0.004953752022675252,124,0.954045954045954,0.9500000000000001,0.962,0.960960960960961,0.95675,0.004953752022675214,124
92,0.021532177925109863,0.0025712864255365946,0.014073073863983154,0.004123140870326845,7,350,"{'max_depth': 7, 'min_samples_split': 350}",0.9530469530469531,0.95,0.962,0.9619619619619619,0.95675,0.0053382734155963734,124,0.9530469530469531,0.95,0.962,0.9619619619619619,0.95675,0.0053382734155963734,124,0.9530469530469531,0.95,0.962,0.9619619619619619,0.95675,0.0053382734155963734,124,0.9530469530469531,0.9500000000000001,0.962,0.9619619619619619,0.95675,0.005338273415596339,124
93,0.017602145671844482,0.0029319260117501036,0.011174142360687256,0.0024404654816913363,7,370,"{'max_depth': 7, 'min_samples_split': 370}",0.9530469530469531,0.95,0.962,0.9459459459459459,0.95275,0.005904704177859493,196,0.9530469530469531,0.95,0.962,0.9459459459459459,0.95275,0.005904704177859493,196,0.9530469530469531,0.95,0.962,0.9459459459459459,0.95275,0.005904704177859493,196,0.9530469530469531,0.9500000000000001,0.962,0.9459459459459459,0.95275,0.00590470417785948,196
94,0.023482918739318848,0.005775050954867717,0.01770937442779541,0.009376949143717407,7,390,"{'max_depth': 7, 'min_samples_split': 390}",0.954045954045954,0.95,0.962,0.9459459459459459,0.953,0.005933064823618408,169,0.954045954045954,0.95,0.962,0.9459459459459459,0.953,0.005933064823618408,169,0.954045954045954,0.95,0.962,0.9459459459459459,0.953,0.005933064823618408,169,0.954045954045954,0.9500000000000001,0.962,0.9459459459459459,0.953,0.005933064823618393,169
95,0.021686136722564697,0.0034198728506892404,0.013956785202026367,0.0029339557901670948,7,410,"{'max_depth': 7, 'min_samples_split': 410}",0.954045954045954,0.95,0.962,0.9469469469469469,0.95325,0.005644641833144193,145,0.954045954045954,0.95,0.962,0.9469469469469469,0.95325,0.005644641833144193,145,0.954045954045954,0.95,0.962,0.9469469469469469,0.95325,0.005644641833144193,145,0.954045954045954,0.9500000000000001,0.962,0.9469469469469469,0.95325,0.005644641833144177,145
96,0.02636420726776123,0.00499519490617619,0.012394189834594727,0.004320771288872023,7,430,"{'max_depth': 7, 'min_samples_split': 430}",0.954045954045954,0.95,0.962,0.9469469469469469,0.95325,0.005644641833144193,145,0.954045954045954,0.95,0.962,0.9469469469469469,0.95325,0.005644641833144193,145,0.954045954045954,0.95,0.962,0.9469469469469469,0.95325,0.005644641833144193,145,0.954045954045954,0.9500000000000001,0.962,0.9469469469469469,0.95325,0.005644641833144177,145
97,0.017861247062683105,0.004097974035637195,0.011232137680053711,0.0016157889638425337,7,450,"{'max_depth': 7, 'min_samples_split': 450}",0.954045954045954,0.95,0.962,0.9459459459459459,0.953,0.005933064823618408,169,0.954045954045954,0.95,0.962,0.9459459459459459,0.953,0.005933064823618408,169,0.954045954045954,0.95,0.962,0.9459459459459459,0.953,0.005933064823618408,169,0.954045954045954,0.9500000000000001,0.962,0.9459459459459459,0.953,0.005933064823618393,169
