,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score
94,3.169534742832184,1.717915281723007,0.021472513675689697,0.002331322879127538,0.001,"(30, 30, 30)",adaptive,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (30, 30, 30), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,33,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,33,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,33,0.8961038961038962,0.8960000000000001,0.8960000000000001,0.8968968968968969,0.8962500000000001,0.00037564105686967056,33
95,1.3569973707199097,0.33423179943366454,0.02832084894180298,0.008328065389606959,0.001,"(30, 30, 30)",adaptive,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (30, 30, 30), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8961038961038961,0.657,0.526,0.8968968968968969,0.744,0.15937833480810243,293,0.8961038961038961,0.657,0.526,0.8968968968968969,0.744,0.15937833480810243,293,0.8961038961038961,0.657,0.526,0.8968968968968969,0.744,0.15937833480810243,293,0.8961038961038962,0.657,0.526,0.8968968968968969,0.744,0.15937833480810246,293
96,0.6771664619445801,0.03795120020911523,0.028414428234100342,0.001492343443168088,0.001,"(50, 50, 50)",constant,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.8961038961038961,0.896,0.894,0.8968968968968969,0.89575,0.0010682257268977285,111,0.8961038961038961,0.896,0.894,0.8968968968968969,0.89575,0.0010682257268977285,111,0.8961038961038961,0.896,0.894,0.8968968968968969,0.89575,0.0010682257268977285,111,0.8961038961038962,0.8960000000000001,0.894,0.8968968968968969,0.89575,0.0010682257268977444,111
97,3.3939782977104187,0.7929014099220213,0.026852965354919434,0.0033957652496733894,0.001,"(50, 50, 50)",constant,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.8971028971028971,0.896,0.862,0.4954954954954955,0.78775,0.1692102404323331,280,0.8971028971028971,0.896,0.862,0.4954954954954955,0.78775,0.1692102404323331,280,0.8971028971028971,0.896,0.862,0.4954954954954955,0.78775,0.1692102404323331,280,0.8971028971028971,0.8960000000000001,0.8619999999999999,0.4954954954954955,0.78775,0.1692102404323331,280
98,4.4509037733078,2.5414268187343496,0.030015408992767334,0.004084503239874684,0.001,"(50, 50, 50)",adaptive,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8951048951048951,0.896,0.896,0.8968968968968969,0.896,0.0006335679927272197,72,0.8951048951048951,0.896,0.896,0.8968968968968969,0.896,0.0006335679927272197,72,0.8951048951048951,0.896,0.896,0.8968968968968969,0.896,0.0006335679927272197,72,0.8951048951048951,0.8960000000000001,0.8960000000000001,0.8968968968968969,0.896,0.0006335679927272197,73
99,3.3150729537010193,1.721003015849008,0.027811050415039062,0.006493811673097687,0.001,"(50, 50, 50)",adaptive,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8961038961038961,0.895,0.896,0.8968968968968969,0.896,0.0006735029351132699,72,0.8961038961038961,0.895,0.896,0.8968968968968969,0.896,0.0006735029351132699,72,0.8961038961038961,0.895,0.896,0.8968968968968969,0.896,0.0006735029351132699,72,0.8961038961038962,0.895,0.8960000000000001,0.8968968968968969,0.896,0.0006735029351132742,73
100,3.8374345302581787,5.147765144799368,0.046300292015075684,0.004699830936340037,0.001,"(80, 80, 80)",constant,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (80, 80, 80), 'learning_rate': 'constant', 'solver': 'sgd'}",0.8961038961038961,0.896,0.895,0.8968968968968969,0.896,0.0006735029351132699,72,0.8961038961038961,0.896,0.895,0.8968968968968969,0.896,0.0006735029351132699,72,0.8961038961038961,0.896,0.895,0.8968968968968969,0.896,0.0006735029351132699,72,0.8961038961038962,0.8960000000000001,0.895,0.8968968968968969,0.896,0.0006735029351132742,73
101,5.480628073215485,1.4384934550860131,0.041284799575805664,0.01374445813186673,0.001,"(80, 80, 80)",constant,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (80, 80, 80), 'learning_rate': 'constant', 'solver': 'adam'}",0.7352647352647352,0.462,0.522,0.8508508508508509,0.6425,0.15738572709911497,309,0.7352647352647352,0.462,0.522,0.8508508508508509,0.6425,0.15738572709911497,309,0.7352647352647352,0.462,0.522,0.8508508508508509,0.6425,0.15738572709911497,309,0.7352647352647353,0.462,0.522,0.8508508508508509,0.6425,0.157385727099115,309
102,9.253908276557922,4.410273795256951,0.04764831066131592,0.002141067938788755,0.001,"(80, 80, 80)",adaptive,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (80, 80, 80), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8961038961038961,0.896,0.895,0.8968968968968969,0.896,0.0006735029351132699,72,0.8961038961038961,0.896,0.895,0.8968968968968969,0.896,0.0006735029351132699,72,0.8961038961038961,0.896,0.895,0.8968968968968969,0.896,0.0006735029351132699,72,0.8961038961038962,0.8960000000000001,0.895,0.8968968968968969,0.896,0.0006735029351132742,73
103,5.155327320098877,1.9400190169827423,0.04476803541183472,0.0030076714217800544,0.001,"(80, 80, 80)",adaptive,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (80, 80, 80), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8961038961038961,0.894,0.895,0.8958958958958959,0.89525,0.0008324109594473048,178,0.8961038961038961,0.894,0.895,0.8958958958958959,0.89525,0.0008324109594473048,178,0.8961038961038961,0.894,0.895,0.8958958958958959,0.89525,0.0008324109594473048,178,0.8961038961038962,0.894,0.895,0.8958958958958959,0.89525,0.0008324109594473333,178
104,1.5679678320884705,0.8776606435181872,0.01725184917449951,0.002876856385957076,0.01,4,constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 4, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8961038961038961,0.895,0.892,0.8968968968968969,0.895,0.001858388065934065,194,0.8961038961038961,0.895,0.892,0.8968968968968969,0.895,0.001858388065934065,194,0.8961038961038961,0.895,0.892,0.8968968968968969,0.895,0.001858388065934065,194,0.8961038961038962,0.895,0.892,0.8968968968968969,0.895,0.0018583880659340812,194
105,1.6521870493888855,0.6782895836971232,0.016000986099243164,1.338120956459263e-06,0.01,4,constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 4, 'learning_rate': 'constant', 'solver': 'adam'}",0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,33,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,33,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,33,0.8961038961038962,0.8960000000000001,0.8960000000000001,0.8968968968968969,0.8962500000000001,0.00037564105686967056,33
106,1.4932461380958557,0.6549399406482883,0.015395820140838623,0.0010473524571715234,0.01,4,adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,33,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,33,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,33,0.8961038961038962,0.8960000000000001,0.8960000000000001,0.8968968968968969,0.8962500000000001,0.00037564105686967056,33
107,1.667838215827942,1.167298234646638,0.014394044876098633,0.004393244779104797,0.01,4,adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8961038961038961,0.905,0.896,0.8908908908908909,0.897,0.005076605610240427,25,0.8961038961038961,0.905,0.896,0.8908908908908909,0.897,0.005076605610240427,25,0.8961038961038961,0.905,0.896,0.8908908908908909,0.897,0.005076605610240427,25,0.8961038961038962,0.905,0.8960000000000001,0.8908908908908909,0.897,0.005076605610240417,25
108,1.3910086750984192,1.213862516270795,0.0166475772857666,0.007480770547481839,0.01,7,constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 7, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8961038961038961,0.895,0.895,0.8968968968968969,0.89575,0.0008006910787602043,111,0.8961038961038961,0.895,0.895,0.8968968968968969,0.89575,0.0008006910787602043,111,0.8961038961038961,0.895,0.895,0.8968968968968969,0.89575,0.0008006910787602043,111,0.8961038961038962,0.895,0.895,0.8968968968968969,0.89575,0.0008006910787602166,111
109,2.330851912498474,0.860889596058405,0.01566416025161743,0.00564833627104851,0.01,7,constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 7, 'learning_rate': 'constant', 'solver': 'adam'}",0.8961038961038961,0.905,0.895,0.8948948948948949,0.89775,0.004212506416340556,18,0.8961038961038961,0.905,0.895,0.8948948948948949,0.89775,0.004212506416340556,18,0.8961038961038961,0.905,0.895,0.8948948948948949,0.89775,0.004212506416340556,18,0.8961038961038962,0.905,0.895,0.8948948948948949,0.89775,0.004212506416340545,18
110,1.5181246995925903,0.6264488714620117,0.011436820030212402,0.004329693706335831,0.01,7,adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 7, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,33,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,33,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,33,0.8961038961038962,0.8960000000000001,0.8960000000000001,0.8968968968968969,0.8962500000000001,0.00037564105686967056,33
111,1.605203628540039,0.7420466196138105,0.012901842594146729,0.004840486552187863,0.01,7,adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 7, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.6913086913086913,0.906,0.892,0.8968968968968969,0.8465,0.08980010301390808,231,0.6913086913086913,0.906,0.892,0.8968968968968969,0.8465,0.08980010301390808,231,0.6913086913086913,0.906,0.892,0.8968968968968969,0.8465,0.08980010301390808,231,0.6913086913086913,0.906,0.892,0.8968968968968969,0.8465,0.08980010301390808,231
112,1.36184823513031,0.7411751947226862,0.013149142265319824,0.00514815214913711,0.01,10,constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8961038961038961,0.896,0.894,0.8968968968968969,0.89575,0.0010682257268977285,111,0.8961038961038961,0.896,0.894,0.8968968968968969,0.89575,0.0010682257268977285,111,0.8961038961038961,0.896,0.894,0.8968968968968969,0.89575,0.0010682257268977285,111,0.8961038961038962,0.8960000000000001,0.894,0.8968968968968969,0.89575,0.0010682257268977444,111
113,1.2762430906295776,1.010339755035618,0.013952255249023438,0.003916388285071663,0.01,10,constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'solver': 'adam'}",0.8271728271728271,0.901,0.893,0.8938938938938938,0.87875,0.0299587138673715,219,0.8271728271728271,0.901,0.893,0.8938938938938938,0.87875,0.0299587138673715,219,0.8271728271728271,0.901,0.893,0.8938938938938938,0.87875,0.0299587138673715,219,0.8271728271728271,0.901,0.893,0.8938938938938938,0.87875,0.0299587138673715,219
114,1.9905483722686768,0.7767048747358765,0.020187199115753174,0.006934624925035006,0.01,10,adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8961038961038961,0.896,0.894,0.8968968968968969,0.89575,0.0010682257268977285,111,0.8961038961038961,0.896,0.894,0.8968968968968969,0.89575,0.0010682257268977285,111,0.8961038961038961,0.896,0.894,0.8968968968968969,0.89575,0.0010682257268977285,111,0.8961038961038962,0.8960000000000001,0.894,0.8968968968968969,0.89575,0.0010682257268977444,111
115,1.3878570199012756,0.3334842254727908,0.013785481452941895,0.00356012400908327,0.01,10,adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8961038961038961,0.895,0.814,0.8968968968968969,0.8755,0.035513428533494304,220,0.8961038961038961,0.895,0.814,0.8968968968968969,0.8755,0.035513428533494304,220,0.8961038961038961,0.895,0.814,0.8968968968968969,0.8755,0.035513428533494304,220,0.8961038961038962,0.895,0.8140000000000001,0.8968968968968969,0.8755,0.035513428533494276,220
116,1.939176321029663,0.9892101229110567,0.01627326011657715,0.0017245574856280222,0.01,13,constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 13, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8971028971028971,0.896,0.892,0.8968968968968969,0.8955,0.002062838943132622,157,0.8971028971028971,0.896,0.892,0.8968968968968969,0.8955,0.002062838943132622,157,0.8971028971028971,0.896,0.892,0.8968968968968969,0.8955,0.002062838943132622,157,0.8971028971028971,0.8960000000000001,0.892,0.8968968968968969,0.8955,0.0020628389431326284,157
117,1.6124266386032104,0.9445356700003299,0.016506493091583252,0.000877353295509044,0.01,13,constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 13, 'learning_rate': 'constant', 'solver': 'adam'}",0.8931068931068931,0.901,0.905,0.8968968968968969,0.899,0.004449215020148446,13,0.8931068931068931,0.901,0.905,0.8968968968968969,0.899,0.004449215020148446,13,0.8931068931068931,0.901,0.905,0.8968968968968969,0.899,0.004449215020148446,13,0.8931068931068931,0.901,0.905,0.8968968968968969,0.899,0.004449215020148446,13
118,2.2768686413764954,0.7813150837700413,0.01734316349029541,0.0016323182803860401,0.01,13,adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,33,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,33,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,33,0.8961038961038962,0.8960000000000001,0.8960000000000001,0.8968968968968969,0.8962500000000001,0.00037564105686967056,33
119,1.3981583714485168,0.7663031021313632,0.013498842716217041,0.002810392980658368,0.01,13,adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8961038961038961,0.902,0.895,0.8968968968968969,0.8975,0.0026839534652460468,19,0.8961038961038961,0.902,0.895,0.8968968968968969,0.8975,0.0026839534652460468,19,0.8961038961038961,0.902,0.895,0.8968968968968969,0.8975,0.0026839534652460468,19,0.8961038961038962,0.902,0.895,0.8968968968968969,0.8975,0.002683953465246032,19
120,2.6828405261039734,0.06015811404038539,0.017935097217559814,0.003381112450685627,0.01,17,constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 17, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8961038961038961,0.895,0.894,0.8968968968968969,0.8955,0.0010970898794566335,157,0.8961038961038961,0.895,0.894,0.8968968968968969,0.8955,0.0010970898794566335,157,0.8961038961038961,0.895,0.894,0.8968968968968969,0.8955,0.0010970898794566335,157,0.8961038961038962,0.895,0.894,0.8968968968968969,0.8955,0.0010970898794566489,157
121,2.1570799946784973,1.2255839674887428,0.018195509910583496,0.0035697852809230754,0.01,17,constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 17, 'learning_rate': 'constant', 'solver': 'adam'}",0.8951048951048951,0.898,0.892,0.5105105105105106,0.799,0.1664619674087345,266,0.8951048951048951,0.898,0.892,0.5105105105105106,0.799,0.1664619674087345,266,0.8951048951048951,0.898,0.892,0.5105105105105106,0.799,0.1664619674087345,266,0.8951048951048951,0.898,0.892,0.5105105105105106,0.799,0.1664619674087345,266
122,2.7196598649024963,0.049344363027589905,0.019071638584136963,0.007458197081184929,0.01,17,adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 17, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8971028971028971,0.894,0.896,0.8968968968968969,0.896,0.0012269085154584707,72,0.8971028971028971,0.894,0.896,0.8968968968968969,0.896,0.0012269085154584707,72,0.8971028971028971,0.894,0.896,0.8968968968968969,0.896,0.0012269085154584707,72,0.8971028971028971,0.894,0.8960000000000001,0.8968968968968969,0.896,0.0012269085154584707,73
123,0.9606184363365173,0.46533595681167106,0.017352521419525146,0.003016528298116411,0.01,17,adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 17, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.6023976023976024,0.897,0.894,0.6076076076076076,0.75025,0.14526555171785574,290,0.6023976023976024,0.897,0.894,0.6076076076076076,0.75025,0.14526555171785574,290,0.6023976023976024,0.897,0.894,0.6076076076076076,0.75025,0.14526555171785574,290,0.6023976023976024,0.897,0.894,0.6076076076076076,0.75025,0.14526555171785574,290
124,0.8736593723297119,1.1653388109565535,0.013585388660430908,0.004133282057423125,0.01,20,constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 20, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8971028971028971,0.896,0.893,0.8968968968968969,0.89575,0.0016409766924927697,111,0.8971028971028971,0.896,0.893,0.8968968968968969,0.89575,0.0016409766924927697,111,0.8971028971028971,0.896,0.893,0.8968968968968969,0.89575,0.0016409766924927697,111,0.8971028971028971,0.8960000000000001,0.893,0.8968968968968969,0.89575,0.001640976692492774,111
125,1.1774322390556335,0.45599735141677394,0.014667809009552002,0.002839430031765579,0.01,20,constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 20, 'learning_rate': 'constant', 'solver': 'adam'}",0.9020979020979021,0.62,0.893,0.8968968968968969,0.828,0.12013224506145843,241,0.9020979020979021,0.62,0.893,0.8968968968968969,0.828,0.12013224506145843,241,0.9020979020979021,0.62,0.893,0.8968968968968969,0.828,0.12013224506145843,241,0.9020979020979021,0.62,0.893,0.8968968968968969,0.828,0.12013224506145843,241
126,2.2653002738952637,0.7927549969482162,0.014695703983306885,0.004027930564692893,0.01,20,adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 20, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8961038961038961,0.896,0.894,0.8968968968968969,0.89575,0.0010682257268977285,111,0.8961038961038961,0.896,0.894,0.8968968968968969,0.89575,0.0010682257268977285,111,0.8961038961038961,0.896,0.894,0.8968968968968969,0.89575,0.0010682257268977285,111,0.8961038961038962,0.8960000000000001,0.894,0.8968968968968969,0.89575,0.0010682257268977444,111
127,0.7831802368164062,0.3757474732306511,0.024516284465789795,0.005693422241348358,0.01,20,adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 20, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8011988011988012,0.556,0.66,0.6446446446446447,0.6655,0.08787432746910455,308,0.8011988011988012,0.556,0.66,0.6446446446446447,0.6655,0.08787432746910455,308,0.8011988011988012,0.556,0.66,0.6446446446446447,0.6655,0.08787432746910455,308,0.8011988011988012,0.556,0.66,0.6446446446446447,0.6655,0.08787432746910455,308
128,3.069468319416046,0.1350334106050564,0.008892595767974854,0.004907471129518172,0.01,30,constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 30, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8961038961038961,0.896,0.893,0.8968968968968969,0.8955,0.0014844548506459103,157,0.8961038961038961,0.896,0.893,0.8968968968968969,0.8955,0.0014844548506459103,157,0.8961038961038961,0.896,0.893,0.8968968968968969,0.8955,0.0014844548506459103,157,0.8961038961038962,0.8960000000000001,0.893,0.8968968968968969,0.8955,0.0014844548506459311,157
129,1.5635178089141846,0.8316335927123285,0.016402006149291992,0.004885557130782954,0.01,30,constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 30, 'learning_rate': 'constant', 'solver': 'adam'}",0.8961038961038961,0.864,0.894,0.8968968968968969,0.88775,0.013752858110356777,209,0.8961038961038961,0.864,0.894,0.8968968968968969,0.88775,0.013752858110356777,209,0.8961038961038961,0.864,0.894,0.8968968968968969,0.88775,0.013752858110356777,209,0.8961038961038962,0.864,0.894,0.8968968968968969,0.88775,0.013752858110356793,209
130,1.587819516658783,0.8344747783873696,0.01293402910232544,0.00466275853154693,0.01,30,adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 30, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8961038961038961,0.896,0.895,0.8968968968968969,0.896,0.0006735029351132699,72,0.8961038961038961,0.896,0.895,0.8968968968968969,0.896,0.0006735029351132699,72,0.8961038961038961,0.896,0.895,0.8968968968968969,0.896,0.0006735029351132699,72,0.8961038961038962,0.8960000000000001,0.895,0.8968968968968969,0.896,0.0006735029351132742,73
131,0.6066511869430542,0.15316689046295534,0.011741697788238525,0.003559606554218488,0.01,30,adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 30, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8971028971028971,0.894,0.893,0.8968968968968969,0.89525,0.001786842048224887,178,0.8971028971028971,0.894,0.893,0.8968968968968969,0.89525,0.001786842048224887,178,0.8971028971028971,0.894,0.893,0.8968968968968969,0.89525,0.001786842048224887,178,0.8971028971028971,0.894,0.893,0.8968968968968969,0.89525,0.001786842048224887,178
132,2.3954063057899475,1.2678774767129035,0.017687976360321045,0.003830034100857555,0.01,50,constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 50, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8951048951048951,0.896,0.896,0.8968968968968969,0.896,0.0006335679927272197,72,0.8951048951048951,0.896,0.896,0.8968968968968969,0.896,0.0006335679927272197,72,0.8951048951048951,0.896,0.896,0.8968968968968969,0.896,0.0006335679927272197,72,0.8951048951048951,0.8960000000000001,0.8960000000000001,0.8968968968968969,0.896,0.0006335679927272197,73
133,0.8847179412841797,0.36899687998131564,0.017446517944335938,0.002604189906577918,0.01,50,constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 50, 'learning_rate': 'constant', 'solver': 'adam'}",0.5824175824175825,0.896,0.896,0.8968968968968969,0.81775,0.13596030686295005,248,0.5824175824175825,0.896,0.896,0.8968968968968969,0.81775,0.13596030686295005,248,0.5824175824175825,0.896,0.896,0.8968968968968969,0.81775,0.13596030686295005,248,0.5824175824175825,0.8960000000000001,0.8960000000000001,0.8968968968968969,0.81775,0.13596030686295008,248
134,2.8172577619552612,0.9729702693123068,0.018197834491729736,0.003500248178852782,0.01,50,adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 50, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8961038961038961,0.896,0.894,0.8968968968968969,0.89575,0.0010682257268977285,111,0.8961038961038961,0.896,0.894,0.8968968968968969,0.89575,0.0010682257268977285,111,0.8961038961038961,0.896,0.894,0.8968968968968969,0.89575,0.0010682257268977285,111,0.8961038961038962,0.8960000000000001,0.894,0.8968968968968969,0.89575,0.0010682257268977444,111
135,1.358536422252655,0.6157678917460712,0.020203590393066406,1.2371374429816825e-05,0.01,50,adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 50, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8961038961038961,0.83,0.818,0.8958958958958959,0.86,0.036249212515659004,226,0.8961038961038961,0.83,0.818,0.8958958958958959,0.86,0.036249212515659004,226,0.8961038961038961,0.83,0.818,0.8958958958958959,0.86,0.036249212515659004,226,0.8961038961038962,0.83,0.818,0.8958958958958959,0.86,0.03624921251565903,226
136,3.8735073804855347,0.024699673852876646,0.01999986171722412,5.462855929083633e-07,0.01,80,constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 80, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,33,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,33,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,33,0.8961038961038962,0.8960000000000001,0.8960000000000001,0.8968968968968969,0.8962500000000001,0.00037564105686967056,33
137,1.554645299911499,0.5910769336212598,0.021066248416900635,0.001696953966709443,0.01,80,constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 80, 'learning_rate': 'constant', 'solver': 'adam'}",0.8961038961038961,0.896,0.893,0.8958958958958959,0.89525,0.0013011179828931673,178,0.8961038961038961,0.896,0.893,0.8958958958958959,0.89525,0.0013011179828931673,178,0.8961038961038961,0.896,0.893,0.8958958958958959,0.89525,0.0013011179828931673,178,0.8961038961038962,0.8960000000000001,0.893,0.8958958958958959,0.89525,0.0013011179828932016,178
138,3.294308066368103,1.1116564197549808,0.01941657066345215,0.0017331930808413675,0.01,80,adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 80, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8951048951048951,0.896,0.896,0.8968968968968969,0.896,0.0006335679927272197,72,0.8951048951048951,0.896,0.896,0.8968968968968969,0.896,0.0006335679927272197,72,0.8951048951048951,0.896,0.896,0.8968968968968969,0.896,0.0006335679927272197,72,0.8951048951048951,0.8960000000000001,0.8960000000000001,0.8968968968968969,0.896,0.0006335679927272197,73
139,0.8722691535949707,0.426446519779434,0.021268188953399658,0.0016296775837331742,0.01,80,adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 80, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8961038961038961,0.894,0.891,0.8968968968968969,0.8945,0.002281141425603888,199,0.8961038961038961,0.894,0.891,0.8968968968968969,0.8945,0.002281141425603888,199,0.8961038961038961,0.894,0.891,0.8968968968968969,0.8945,0.002281141425603888,199,0.8961038961038962,0.894,0.891,0.8968968968968969,0.8945,0.002281141425603907,199
140,3.4549503922462463,1.594752991157244,0.020278096199035645,0.0008244576603543331,0.01,100,constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 100, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,33,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,33,0.8961038961038961,0.896,0.896,0.8968968968968969,0.89625,0.0003756410568697183,33,0.8961038961038962,0.8960000000000001,0.8960000000000001,0.8968968968968969,0.8962500000000001,0.00037564105686967056,33
141,1.472899317741394,0.4914291866491025,0.028211653232574463,0.006245499008167275,0.01,100,constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 100, 'learning_rate': 'constant', 'solver': 'adam'}",0.8961038961038961,0.896,0.528,0.8968968968968969,0.80425,0.1594933889106492,260,0.8961038961038961,0.896,0.528,0.8968968968968969,0.80425,0.1594933889106492,260,0.8961038961038961,0.896,0.528,0.8968968968968969,0.80425,0.1594933889106492,260,0.8961038961038962,0.8960000000000001,0.528,0.8968968968968969,0.80425,0.15949338891064924,260
