,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score
96,0.17775948842366537,0.00813499625678722,0.02222927411397298,0.004474095987604654,0.001,"(50, 50, 50)",constant,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.09328358208955224,0.3595505617977528,0.5471698113207547,0.3325,0.18622421340393852,302,0.09328358208955224,0.3595505617977528,0.5471698113207547,0.3325,0.18622421340393852,302,0.09328358208955224,0.3595505617977528,0.5471698113207547,0.3325,0.18622421340393852,302,0.09328358208955224,0.3595505617977528,0.5471698113207547,0.3325,0.18622421340393852,302
97,2.005817254384359,1.4925526553788135,0.10120073954264323,0.051073962955950625,0.001,"(50, 50, 50)",constant,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.9067164179104478,0.8689138576779026,0.8452830188679246,0.87375,0.025304415620779216,162,0.9067164179104478,0.8689138576779026,0.8452830188679246,0.87375,0.025304415620779216,162,0.9067164179104478,0.8689138576779026,0.8452830188679246,0.87375,0.025304415620779216,162,0.9067164179104478,0.8689138576779026,0.8452830188679246,0.87375,0.025304415620779216,162
98,2.6364033222198486,1.32499003811466,0.09772237141927083,0.05723549600264395,0.001,"(50, 50, 50)",adaptive,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.35447761194029853,0.35580524344569286,0.5471698113207547,0.41875,0.090382824026323,279,0.35447761194029853,0.35580524344569286,0.5471698113207547,0.41875,0.090382824026323,279,0.35447761194029853,0.35580524344569286,0.5471698113207547,0.41875,0.090382824026323,279,0.35447761194029853,0.3558052434456929,0.5471698113207547,0.41875,0.09038282402632297,279
99,2.4122113386789956,1.1057564088207656,0.09870402018229167,0.05125532779052019,0.001,"(50, 50, 50)",adaptive,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9477611940298507,0.9363295880149812,0.8716981132075472,0.91875,0.03344313154952004,56,0.9477611940298507,0.9363295880149812,0.8716981132075472,0.91875,0.03344313154952004,56,0.9477611940298507,0.9363295880149812,0.8716981132075472,0.91875,0.03344313154952004,56,0.9477611940298507,0.9363295880149812,0.8716981132075472,0.91875,0.03344313154952004,56
100,0.8342062632242838,0.4090893072008663,0.10233632723490398,0.05230740347157154,0.001,"(80, 80, 80)",constant,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (80, 80, 80), 'learning_rate': 'constant', 'solver': 'sgd'}",0.5447761194029851,0.5430711610486891,0.35471698113207545,0.48125,0.08905600773748255,265,0.5447761194029851,0.5430711610486891,0.35471698113207545,0.48125,0.08905600773748255,265,0.5447761194029851,0.5430711610486891,0.35471698113207545,0.48125,0.08905600773748255,265,0.5447761194029851,0.5430711610486891,0.35471698113207545,0.48125,0.08905600773748255,265
101,2.8782540957132974,0.8683378696704118,0.11185248692830403,0.05581473689519991,0.001,"(80, 80, 80)",constant,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (80, 80, 80), 'learning_rate': 'constant', 'solver': 'adam'}",0.9477611940298507,0.9101123595505618,0.8415094339622642,0.9,0.04394955102093635,109,0.9477611940298507,0.9101123595505618,0.8415094339622642,0.9,0.04394955102093635,109,0.9477611940298507,0.9101123595505618,0.8415094339622642,0.9,0.04394955102093635,109,0.9477611940298507,0.9101123595505618,0.8415094339622642,0.9,0.04394955102093635,109
102,3.6721061865488687,1.8193693264825137,0.10920421282450359,0.05597572364584842,0.001,"(80, 80, 80)",adaptive,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': (80, 80, 80), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.5447761194029851,0.5430711610486891,0.09056603773584905,0.39375,0.2133804310690068,286,0.5447761194029851,0.5430711610486891,0.09056603773584905,0.39375,0.2133804310690068,286,0.5447761194029851,0.5430711610486891,0.09056603773584905,0.39375,0.2133804310690068,286,0.5447761194029851,0.5430711610486891,0.09056603773584905,0.39375,0.2133804310690068,286
103,5.940568923950195,2.3229579284774897,0.1572416623433431,0.012858265473044006,0.001,"(80, 80, 80)",adaptive,adam,"{'alpha': 0.001, 'hidden_layer_sizes': (80, 80, 80), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8880597014925373,0.9138576779026217,0.9509433962264151,0.9175,0.02579288207335952,65,0.8880597014925373,0.9138576779026217,0.9509433962264151,0.9175,0.02579288207335952,65,0.8880597014925373,0.9138576779026217,0.9509433962264151,0.9175,0.02579288207335952,65,0.8880597014925373,0.9138576779026218,0.9509433962264151,0.9175,0.025792882073359516,65
104,0.5083841482798258,0.3173848599998869,0.020754416783650715,0.0032884849029631764,0.01,4,constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 4, 'learning_rate': 'constant', 'solver': 'sgd'}",0.09328358208955224,0.5430711610486891,0.8528301886792453,0.495,0.31184337123347716,261,0.09328358208955224,0.5430711610486891,0.8528301886792453,0.495,0.31184337123347716,261,0.09328358208955224,0.5430711610486891,0.8528301886792453,0.495,0.31184337123347716,261,0.09328358208955224,0.5430711610486891,0.8528301886792453,0.495,0.31184337123347716,261
105,1.1862273216247559,0.4885017047707831,0.05781785647074381,0.047225663343203675,0.01,4,constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 4, 'learning_rate': 'constant', 'solver': 'adam'}",0.5597014925373134,0.8052434456928839,0.8339622641509434,0.7325,0.123203211615635,207,0.5597014925373134,0.8052434456928839,0.8339622641509434,0.7325,0.123203211615635,207,0.5597014925373134,0.8052434456928839,0.8339622641509434,0.7325,0.123203211615635,207,0.5597014925373134,0.8052434456928839,0.8339622641509434,0.7325,0.123203211615635,207
106,1.734904686609904,1.1229857915455754,0.02150901158650716,0.0005471879127138009,0.01,4,adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.5447761194029851,0.7640449438202247,0.045283018867924525,0.4525,0.3002933528205727,277,0.5447761194029851,0.7640449438202247,0.045283018867924525,0.4525,0.3002933528205727,277,0.5447761194029851,0.7640449438202247,0.045283018867924525,0.4525,0.3002933528205727,277,0.5447761194029851,0.7640449438202248,0.045283018867924525,0.4525,0.30029335282057273,277
107,1.9311923185984294,1.1954088815647403,0.02131517728169759,0.0037639470250757467,0.01,4,adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.7910447761194029,0.8726591760299626,0.6415094339622641,0.76875,0.09556695510138176,200,0.7910447761194029,0.8726591760299626,0.6415094339622641,0.76875,0.09556695510138176,200,0.7910447761194029,0.8726591760299626,0.6415094339622641,0.76875,0.09556695510138176,200,0.7910447761194029,0.8726591760299626,0.6415094339622641,0.76875,0.09556695510138176,200
108,0.38159823417663574,0.2891318885925538,0.06005485852559408,0.05693612151114801,0.01,7,constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 7, 'learning_rate': 'constant', 'solver': 'sgd'}",0.5671641791044776,0.8726591760299626,0.5245283018867924,0.655,0.15503216279665175,219,0.5671641791044776,0.8726591760299626,0.5245283018867924,0.655,0.15503216279665175,219,0.5671641791044776,0.8726591760299626,0.5245283018867924,0.655,0.15503216279665175,219,0.5671641791044776,0.8726591760299626,0.5245283018867924,0.655,0.15503216279665175,219
109,1.8114817142486572,0.8618785001883843,0.09448353449503581,0.05023639782964109,0.01,7,constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 7, 'learning_rate': 'constant', 'solver': 'adam'}",0.9291044776119403,0.9138576779026217,0.8,0.88125,0.05752215153326621,148,0.9291044776119403,0.9138576779026217,0.8,0.88125,0.05752215153326621,148,0.9291044776119403,0.9138576779026217,0.8,0.88125,0.05752215153326621,148,0.9291044776119403,0.9138576779026218,0.8000000000000002,0.88125,0.057522151533266175,148
110,1.0981557369232178,0.3167861991381023,0.09775702158610027,0.052696091859396554,0.01,7,adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 7, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.5447761194029851,0.3258426966292135,0.5660377358490566,0.47875,0.10857047490533443,273,0.5447761194029851,0.3258426966292135,0.5660377358490566,0.47875,0.10857047490533443,273,0.5447761194029851,0.3258426966292135,0.5660377358490566,0.47875,0.10857047490533443,273,0.5447761194029851,0.3258426966292135,0.5660377358490566,0.47875,0.10857047490533443,273
111,0.5324064890543619,0.18325404334612871,0.020476738611857098,0.005494851781707469,0.01,7,adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 7, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8022388059701493,0.9213483146067416,0.8113207547169812,0.845,0.054163997971340014,185,0.8022388059701493,0.9213483146067416,0.8113207547169812,0.845,0.054163997971340014,185,0.8022388059701493,0.9213483146067416,0.8113207547169812,0.845,0.054163997971340014,185,0.8022388059701493,0.9213483146067416,0.8113207547169812,0.845,0.054163997971340014,185
112,0.36380664507548016,0.08090955439394212,0.09220536549886067,0.049181782156987416,0.01,10,constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'solver': 'sgd'}",0.5074626865671642,0.00749063670411985,0.5924528301886792,0.36875,0.2580304027294197,293,0.5074626865671642,0.00749063670411985,0.5924528301886792,0.36875,0.2580304027294197,293,0.5074626865671642,0.00749063670411985,0.5924528301886792,0.36875,0.2580304027294197,293,0.5074626865671642,0.00749063670411985,0.5924528301886792,0.36875,0.2580304027294197,293
113,2.1005705197652182,1.2933305236640993,0.08924134572347005,0.04619619641720305,0.01,10,constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'solver': 'adam'}",0.7761194029850746,0.947565543071161,0.8716981132075472,0.865,0.07026007373361721,169,0.7761194029850746,0.947565543071161,0.8716981132075472,0.865,0.07026007373361721,169,0.7761194029850746,0.947565543071161,0.8716981132075472,0.865,0.07026007373361721,169,0.7761194029850746,0.947565543071161,0.8716981132075472,0.865,0.07026007373361721,169
114,0.9651064872741699,0.5346055661608047,0.05609448750813802,0.05145153344884425,0.01,10,adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8544776119402985,0.7677902621722846,0.8679245283018868,0.83,0.044370857399320576,189,0.8544776119402985,0.7677902621722846,0.8679245283018868,0.83,0.044370857399320576,189,0.8544776119402985,0.7677902621722846,0.8679245283018868,0.83,0.044370857399320576,189,0.8544776119402986,0.7677902621722846,0.8679245283018869,0.83,0.04437085739932063,189
115,2.600425402323405,0.9068751513713017,0.12279073397318523,0.004455258035666629,0.01,10,adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8656716417910447,0.951310861423221,0.8566037735849057,0.89125,0.042670046589998296,127,0.8656716417910447,0.951310861423221,0.8566037735849057,0.89125,0.042670046589998296,127,0.8656716417910447,0.951310861423221,0.8566037735849057,0.89125,0.042670046589998296,127,0.8656716417910447,0.951310861423221,0.8566037735849057,0.89125,0.042670046589998296,127
116,1.3168853123982747,1.437820241703275,0.08875250816345215,0.04893155284890921,0.01,13,constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 13, 'learning_rate': 'constant', 'solver': 'sgd'}",0.35447761194029853,0.602996254681648,0.06415094339622641,0.34125,0.21990647493823803,299,0.35447761194029853,0.602996254681648,0.06415094339622641,0.34125,0.21990647493823803,299,0.35447761194029853,0.602996254681648,0.06415094339622641,0.34125,0.21990647493823803,299,0.35447761194029853,0.602996254681648,0.06415094339622641,0.34125,0.21990647493823803,299
117,1.5676650206247966,0.5132650191308602,0.056620518366495766,0.052080408908412416,0.01,13,constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 13, 'learning_rate': 'constant', 'solver': 'adam'}",0.8917910447761194,0.951310861423221,0.8226415094339623,0.88875,0.05250735138523982,129,0.8917910447761194,0.951310861423221,0.8226415094339623,0.88875,0.05250735138523982,129,0.8917910447761194,0.951310861423221,0.8226415094339623,0.88875,0.05250735138523982,129,0.8917910447761193,0.951310861423221,0.8226415094339623,0.88875,0.05250735138523982,129
118,1.9963335196177165,1.1043862990637983,0.0906067689259847,0.046923002302479054,0.01,13,adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.75,0.8202247191011236,0.7584905660377359,0.77625,0.031316274856912914,199,0.75,0.8202247191011236,0.7584905660377359,0.77625,0.031316274856912914,199,0.75,0.8202247191011236,0.7584905660377359,0.77625,0.031316274856912914,199,0.75,0.8202247191011236,0.7584905660377359,0.77625,0.031316274856912914,199
119,2.842401663462321,1.1108211557539225,0.09081808725992839,0.05012036763514748,0.01,13,adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9104477611940298,0.9363295880149812,0.9358490566037736,0.9275,0.012104584504664503,31,0.9104477611940298,0.9363295880149812,0.9358490566037736,0.9275,0.012104584504664503,31,0.9104477611940298,0.9363295880149812,0.9358490566037736,0.9275,0.012104584504664503,31,0.9104477611940298,0.9363295880149812,0.9358490566037736,0.9275,0.012104584504664503,31
120,1.6691571076711018,1.6558507845622232,0.06344803174336751,0.057963769636916955,0.01,17,constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 17, 'learning_rate': 'constant', 'solver': 'sgd'}",0.332089552238806,0.6179775280898876,0.8226415094339623,0.59,0.20117812797583443,231,0.332089552238806,0.6179775280898876,0.8226415094339623,0.59,0.20117812797583443,231,0.332089552238806,0.6179775280898876,0.8226415094339623,0.59,0.20117812797583443,231,0.332089552238806,0.6179775280898876,0.8226415094339623,0.59,0.20117812797583443,231
121,2.4254846572875977,0.833728382223584,0.13295420010884604,0.007582939839397686,0.01,17,constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 17, 'learning_rate': 'constant', 'solver': 'adam'}",0.8992537313432836,0.9550561797752809,0.879245283018868,0.91125,0.032061972019516334,80,0.8992537313432836,0.9550561797752809,0.879245283018868,0.91125,0.032061972019516334,80,0.8992537313432836,0.9550561797752809,0.879245283018868,0.91125,0.032061972019516334,80,0.8992537313432836,0.9550561797752809,0.879245283018868,0.91125,0.032061972019516334,80
122,1.559814691543579,0.11669637740139611,0.09705209732055664,0.053811541460767255,0.01,17,adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 17, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.5746268656716418,0.8913857677902621,0.6566037735849056,0.7075,0.13438008897939835,212,0.5746268656716418,0.8913857677902621,0.6566037735849056,0.7075,0.13438008897939835,212,0.5746268656716418,0.8913857677902621,0.6566037735849056,0.7075,0.13438008897939835,212,0.5746268656716418,0.8913857677902621,0.6566037735849056,0.7075,0.13438008897939835,212
123,2.4597044785817466,1.5669625101674116,0.02346944808959961,0.0015655837402770163,0.01,17,adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 17, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8880597014925373,0.9363295880149812,0.8226415094339623,0.8825,0.046522239514733305,145,0.8880597014925373,0.9363295880149812,0.8226415094339623,0.8825,0.046522239514733305,145,0.8880597014925373,0.9363295880149812,0.8226415094339623,0.8825,0.046522239514733305,145,0.8880597014925373,0.9363295880149812,0.8226415094339623,0.8825,0.046522239514733305,145
124,1.2941242853800456,0.934696566105042,0.09636735916137695,0.053267893391048274,0.01,20,constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 20, 'learning_rate': 'constant', 'solver': 'sgd'}",0.7910447761194029,0.8801498127340824,0.6037735849056604,0.75875,0.11499577228494348,202,0.7910447761194029,0.8801498127340824,0.6037735849056604,0.75875,0.11499577228494348,202,0.7910447761194029,0.8801498127340824,0.6037735849056604,0.75875,0.11499577228494348,202,0.7910447761194029,0.8801498127340824,0.6037735849056604,0.75875,0.11499577228494348,202
125,2.007171948750814,0.7429107724857515,0.14124274253845215,0.010674694894758814,0.01,20,constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 20, 'learning_rate': 'constant', 'solver': 'adam'}",0.8395522388059702,0.8913857677902621,0.8528301886792453,0.86125,0.022006791762292196,175,0.8395522388059702,0.8913857677902621,0.8528301886792453,0.86125,0.022006791762292196,175,0.8395522388059702,0.8913857677902621,0.8528301886792453,0.86125,0.022006791762292196,175,0.8395522388059702,0.8913857677902621,0.8528301886792453,0.86125,0.022006791762292196,175
126,2.3122750918070474,1.2706006173373108,0.13358251253763834,0.012455655394081893,0.01,20,adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 20, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8507462686567164,0.8951310861423221,0.4075471698113208,0.71875,0.21977352883527898,208,0.8507462686567164,0.8951310861423221,0.4075471698113208,0.71875,0.21977352883527898,208,0.8507462686567164,0.8951310861423221,0.4075471698113208,0.71875,0.21977352883527898,208,0.8507462686567164,0.8951310861423221,0.4075471698113208,0.71875,0.21977352883527898,208
127,0.991925319035848,0.4055816812868666,0.09656341870625813,0.052301086800164674,0.01,20,adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 20, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9253731343283582,0.9063670411985019,0.8264150943396227,0.88625,0.04282255456893666,139,0.9253731343283582,0.9063670411985019,0.8264150943396227,0.88625,0.04282255456893666,139,0.9253731343283582,0.9063670411985019,0.8264150943396227,0.88625,0.04282255456893666,139,0.9253731343283582,0.9063670411985019,0.8264150943396227,0.88625,0.04282255456893666,139
128,2.020841598510742,1.8221079748186437,0.06856727600097656,0.0535002113715895,0.01,30,constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 30, 'learning_rate': 'constant', 'solver': 'sgd'}",0.5186567164179104,0.8913857677902621,0.8867924528301887,0.765,0.17485466368982802,201,0.5186567164179104,0.8913857677902621,0.8867924528301887,0.765,0.17485466368982802,201,0.5186567164179104,0.8913857677902621,0.8867924528301887,0.765,0.17485466368982802,201,0.5186567164179104,0.8913857677902621,0.8867924528301887,0.765,0.17485466368982802,201
129,2.301651398340861,0.5340356048762482,0.09262871742248535,0.048565025210364605,0.01,30,constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 30, 'learning_rate': 'constant', 'solver': 'adam'}",0.9589552238805971,0.9363295880149812,0.8981132075471698,0.93125,0.025089413536518907,26,0.9589552238805971,0.9363295880149812,0.8981132075471698,0.93125,0.025089413536518907,26,0.9589552238805971,0.9363295880149812,0.8981132075471698,0.93125,0.025089413536518907,26,0.9589552238805971,0.9363295880149812,0.8981132075471698,0.93125,0.025089413536518907,26
130,1.4804230531056721,0.34611201228964433,0.10886700948079427,0.05913683929552615,0.01,30,adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 30, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.6417910447761194,0.8876404494382022,0.8830188679245283,0.80375,0.1149674481792895,193,0.6417910447761194,0.8876404494382022,0.8830188679245283,0.80375,0.1149674481792895,193,0.6417910447761194,0.8876404494382022,0.8830188679245283,0.80375,0.1149674481792895,193,0.6417910447761194,0.8876404494382022,0.8830188679245283,0.80375,0.1149674481792895,193
131,0.6606647173563639,0.4844484021194671,0.06033658981323242,0.05334972447058763,0.01,30,adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 30, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8731343283582089,0.9176029962546817,0.7924528301886793,0.86125,0.05172053820582955,175,0.8731343283582089,0.9176029962546817,0.7924528301886793,0.86125,0.05172053820582955,175,0.8731343283582089,0.9176029962546817,0.7924528301886793,0.86125,0.05172053820582955,175,0.8731343283582089,0.9176029962546817,0.7924528301886793,0.86125,0.05172053820582955,175
132,1.206743876139323,0.90784352976351,0.1068405310312907,0.05955359631663186,0.01,50,constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 50, 'learning_rate': 'constant', 'solver': 'sgd'}",0.9440298507462687,0.8913857677902621,0.8415094339622642,0.8925,0.04184747224255714,125,0.9440298507462687,0.8913857677902621,0.8415094339622642,0.8925,0.04184747224255714,125,0.9440298507462687,0.8913857677902621,0.8415094339622642,0.8925,0.04184747224255714,125,0.9440298507462687,0.8913857677902621,0.8415094339622642,0.8925,0.04184747224255714,125
133,1.372287352879842,0.834377810094128,0.019374926884969074,0.002563983967286912,0.01,50,constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 50, 'learning_rate': 'constant', 'solver': 'adam'}",0.8283582089552238,0.9363295880149812,0.9245283018867925,0.89625,0.04842653397246663,117,0.8283582089552238,0.9363295880149812,0.9245283018867925,0.89625,0.04842653397246663,117,0.8283582089552238,0.9363295880149812,0.9245283018867925,0.89625,0.04842653397246663,117,0.8283582089552238,0.9363295880149812,0.9245283018867925,0.89625,0.04842653397246663,117
134,3.8504884243011475,1.8111708923338596,0.05681029955546061,0.051411287174880686,0.01,50,adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 50, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.9104477611940298,0.8164794007490637,0.9056603773584906,0.8775,0.04323270840285309,156,0.9104477611940298,0.8164794007490637,0.9056603773584906,0.8775,0.04323270840285309,156,0.9104477611940298,0.8164794007490637,0.9056603773584906,0.8775,0.04323270840285309,156,0.9104477611940298,0.8164794007490637,0.9056603773584906,0.8775,0.04323270840285309,156
135,1.3566615581512451,0.7694152071405467,0.056601365407307945,0.053451618800972336,0.01,50,adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 50, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9477611940298507,0.9176029962546817,0.9018867924528302,0.9225,0.01904011430524734,42,0.9477611940298507,0.9176029962546817,0.9018867924528302,0.9225,0.01904011430524734,42,0.9477611940298507,0.9176029962546817,0.9018867924528302,0.9225,0.01904011430524734,42,0.9477611940298507,0.9176029962546817,0.9018867924528302,0.9225,0.01904011430524734,42
136,2.5774477322896323,2.459704023270979,0.06526891390482585,0.061427439886365794,0.01,80,constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 80, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8395522388059702,0.9101123595505618,0.7924528301886793,0.8475,0.048304392162520284,184,0.8395522388059702,0.9101123595505618,0.7924528301886793,0.8475,0.048304392162520284,184,0.8395522388059702,0.9101123595505618,0.7924528301886793,0.8475,0.048304392162520284,184,0.8395522388059702,0.9101123595505618,0.7924528301886793,0.8475,0.048304392162520284,184
137,1.6157689889272053,0.24128650477634547,0.13275806109110513,0.0008324529898928414,0.01,80,constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 80, 'learning_rate': 'constant', 'solver': 'adam'}",0.9067164179104478,0.9288389513108615,0.909433962264151,0.915,0.009857381941520816,71,0.9067164179104478,0.9288389513108615,0.909433962264151,0.915,0.009857381941520816,71,0.9067164179104478,0.9288389513108615,0.909433962264151,0.915,0.009857381941520816,71,0.9067164179104478,0.9288389513108615,0.909433962264151,0.915,0.009857381941520816,71
138,1.5853259563446045,0.8749955394810919,0.06598917643229167,0.057782374305244834,0.01,80,adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 80, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.5783582089552238,0.9325842696629213,0.8943396226415095,0.80125,0.15896637262391713,195,0.5783582089552238,0.9325842696629213,0.8943396226415095,0.80125,0.15896637262391713,195,0.5783582089552238,0.9325842696629213,0.8943396226415095,0.80125,0.15896637262391713,195,0.5783582089552238,0.9325842696629213,0.8943396226415096,0.80125,0.15896637262391713,195
139,2.8970884482065835,1.0502471779014417,0.08930373191833496,0.05393779212026855,0.01,80,adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 80, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8992537313432836,0.9438202247191011,0.9132075471698113,0.91875,0.018635393007633547,56,0.8992537313432836,0.9438202247191011,0.9132075471698113,0.91875,0.018635393007633547,56,0.8992537313432836,0.9438202247191011,0.9132075471698113,0.91875,0.018635393007633547,56,0.8992537313432836,0.9438202247191011,0.9132075471698112,0.91875,0.018635393007633557,56
140,2.9380716482798257,2.9578942730591398,0.06609209378560384,0.06257555960502573,0.01,100,constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 100, 'learning_rate': 'constant', 'solver': 'sgd'}",0.9067164179104478,0.9101123595505618,0.8943396226415095,0.90375,0.006766968400164376,103,0.9067164179104478,0.9101123595505618,0.8943396226415095,0.90375,0.006766968400164376,103,0.9067164179104478,0.9101123595505618,0.8943396226415095,0.90375,0.006766968400164376,103,0.9067164179104478,0.9101123595505618,0.8943396226415096,0.90375,0.006766968400164325,103
141,2.78279709815979,0.6579488473864129,0.13574679692586264,0.0034233256071176,0.01,100,constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 100, 'learning_rate': 'constant', 'solver': 'adam'}",0.9477611940298507,0.9363295880149812,0.9132075471698113,0.9325,0.014359957452136954,22,0.9477611940298507,0.9363295880149812,0.9132075471698113,0.9325,0.014359957452136954,22,0.9477611940298507,0.9363295880149812,0.9132075471698113,0.9325,0.014359957452136954,22,0.9477611940298507,0.9363295880149812,0.9132075471698112,0.9325,0.014359957452137003,22
142,4.351842641830444,2.465895512677993,0.064667542775472,0.05394291503406555,0.01,100,adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 100, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.7425373134328358,0.9138576779026217,0.8943396226415095,0.85,0.07668677646286033,182,0.7425373134328358,0.9138576779026217,0.8943396226415095,0.85,0.07668677646286033,182,0.7425373134328358,0.9138576779026217,0.8943396226415095,0.85,0.07668677646286033,182,0.7425373134328358,0.9138576779026218,0.8943396226415096,0.85,0.07668677646286037,182
143,2.6306013266245523,1.9123939075587244,0.10579442977905273,0.05716755030338556,0.01,100,adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 100, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9514925373134329,0.9550561797752809,0.8641509433962264,0.92375,0.041970806749421836,40,0.9514925373134329,0.9550561797752809,0.8641509433962264,0.92375,0.041970806749421836,40,0.9514925373134329,0.9550561797752809,0.8641509433962264,0.92375,0.041970806749421836,40,0.9514925373134329,0.9550561797752809,0.8641509433962264,0.92375,0.041970806749421836,40
144,3.525176525115967,3.4941293687757526,0.1070090929667155,0.058700415012707716,0.01,120,constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 120, 'learning_rate': 'constant', 'solver': 'sgd'}",0.9365671641791045,0.8801498127340824,0.9056603773584906,0.9075,0.023104511667159353,92,0.9365671641791045,0.8801498127340824,0.9056603773584906,0.9075,0.023104511667159353,92,0.9365671641791045,0.8801498127340824,0.9056603773584906,0.9075,0.023104511667159353,92,0.9365671641791045,0.8801498127340824,0.9056603773584906,0.9075,0.023104511667159353,92
