,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_split,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score
47,0.017043471336364746,0.001693873697507213,0.012984633445739746,0.0017302047086018195,3,450,"{'max_depth': 3, 'min_samples_split': 450}",0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208
48,0.015766501426696777,0.0017439256452872044,0.013980984687805176,0.0018606494053716495,3,470,"{'max_depth': 3, 'min_samples_split': 470}",0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208
49,0.019977927207946777,0.004888454930433073,0.01704418659210205,0.006662772655949314,3,490,"{'max_depth': 3, 'min_samples_split': 490}",0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208,0.9010989010989011,0.906,0.914,0.9129129129129129,0.9085,0.005262731414991825,208
50,0.02223736047744751,0.001572745784658059,0.013760805130004883,0.0012850779438713894,5,10,"{'max_depth': 5, 'min_samples_split': 10}",0.965034965034965,0.961,0.985,0.963963963963964,0.96875,0.009497677624997612,50,0.965034965034965,0.961,0.985,0.963963963963964,0.96875,0.009497677624997612,50,0.965034965034965,0.961,0.985,0.963963963963964,0.96875,0.009497677624997612,50,0.965034965034965,0.961,0.985,0.963963963963964,0.96875,0.009497677624997612,50
51,0.02503335475921631,0.0066622245786296845,0.015979528427124023,1.8235514808628983e-06,5,30,"{'max_depth': 5, 'min_samples_split': 30}",0.957042957042957,0.96,0.983,0.9629629629629629,0.96575,0.010176851398188164,51,0.957042957042957,0.96,0.983,0.9629629629629629,0.96575,0.010176851398188164,51,0.957042957042957,0.96,0.983,0.9629629629629629,0.96575,0.010176851398188164,51,0.957042957042957,0.96,0.983,0.9629629629629629,0.96575,0.010176851398188164,51
52,0.02080291509628296,0.0009201563499694097,0.019363224506378174,0.00542065297603894,5,50,"{'max_depth': 5, 'min_samples_split': 50}",0.954045954045954,0.96,0.982,0.9619619619619619,0.9645,0.010515839948995506,54,0.954045954045954,0.96,0.982,0.9619619619619619,0.9645,0.010515839948995506,54,0.954045954045954,0.96,0.982,0.9619619619619619,0.9645,0.010515839948995506,54,0.954045954045954,0.96,0.982,0.9619619619619619,0.9645,0.010515839948995506,54
53,0.02402174472808838,0.004848856269435689,0.013753831386566162,0.0022484819307611635,5,70,"{'max_depth': 5, 'min_samples_split': 70}",0.954045954045954,0.96,0.982,0.9619619619619619,0.9645,0.010515839948995506,54,0.954045954045954,0.96,0.982,0.9619619619619619,0.9645,0.010515839948995506,54,0.954045954045954,0.96,0.982,0.9619619619619619,0.9645,0.010515839948995506,54,0.954045954045954,0.96,0.982,0.9619619619619619,0.9645,0.010515839948995506,54
54,0.021039366722106934,0.001694968927656069,0.012983322143554688,0.0017291722848249127,5,90,"{'max_depth': 5, 'min_samples_split': 90}",0.954045954045954,0.96,0.982,0.9619619619619619,0.9645,0.010515839948995506,54,0.954045954045954,0.96,0.982,0.9619619619619619,0.9645,0.010515839948995506,54,0.954045954045954,0.96,0.982,0.9619619619619619,0.9645,0.010515839948995506,54,0.954045954045954,0.96,0.982,0.9619619619619619,0.9645,0.010515839948995506,54
55,0.02140641212463379,0.0020878535978269904,0.014590799808502197,0.0013862417206309714,5,110,"{'max_depth': 5, 'min_samples_split': 110}",0.954045954045954,0.961,0.983,0.9619619619619619,0.965,0.01083203073448787,52,0.954045954045954,0.961,0.983,0.9619619619619619,0.965,0.01083203073448787,52,0.954045954045954,0.961,0.983,0.9619619619619619,0.965,0.01083203073448787,52,0.954045954045954,0.961,0.983,0.9619619619619619,0.965,0.01083203073448787,52
56,0.02696526050567627,0.009936153847762435,0.01704418659210205,0.00649888133401504,5,130,"{'max_depth': 5, 'min_samples_split': 130}",0.954045954045954,0.961,0.983,0.9619619619619619,0.965,0.01083203073448787,52,0.954045954045954,0.961,0.983,0.9619619619619619,0.965,0.01083203073448787,52,0.954045954045954,0.961,0.983,0.9619619619619619,0.965,0.01083203073448787,52,0.954045954045954,0.961,0.983,0.9619619619619619,0.965,0.01083203073448787,52
57,0.02358555793762207,0.0050527678081164745,0.013585448265075684,0.0020972151239386574,5,150,"{'max_depth': 5, 'min_samples_split': 150}",0.949050949050949,0.949,0.978,0.953953953953954,0.9575,0.012005412493118647,183,0.949050949050949,0.949,0.978,0.953953953953954,0.9575,0.012005412493118647,183,0.949050949050949,0.949,0.978,0.953953953953954,0.9575,0.012005412493118647,183,0.949050949050949,0.949,0.978,0.953953953953954,0.9575,0.012005412493118647,183
58,0.022785544395446777,0.0034889869326430213,0.014989614486694336,0.0017144438403441113,5,170,"{'max_depth': 5, 'min_samples_split': 170}",0.949050949050949,0.949,0.978,0.953953953953954,0.9575,0.012005412493118647,183,0.949050949050949,0.949,0.978,0.953953953953954,0.9575,0.012005412493118647,183,0.949050949050949,0.949,0.978,0.953953953953954,0.9575,0.012005412493118647,183,0.949050949050949,0.949,0.978,0.953953953953954,0.9575,0.012005412493118647,183
59,0.02162247896194458,0.001626858362813232,0.014235317707061768,0.001780469382111718,5,190,"{'max_depth': 5, 'min_samples_split': 190}",0.949050949050949,0.949,0.978,0.953953953953954,0.9575,0.012005412493118647,183,0.949050949050949,0.949,0.978,0.953953953953954,0.9575,0.012005412493118647,183,0.949050949050949,0.949,0.978,0.953953953953954,0.9575,0.012005412493118647,183,0.949050949050949,0.949,0.978,0.953953953953954,0.9575,0.012005412493118647,183
60,0.02167600393295288,0.0032589661601355006,0.015481710433959961,0.0008571537039496403,5,210,"{'max_depth': 5, 'min_samples_split': 210}",0.949050949050949,0.949,0.978,0.953953953953954,0.9575,0.012005412493118647,183,0.949050949050949,0.949,0.978,0.953953953953954,0.9575,0.012005412493118647,183,0.949050949050949,0.949,0.978,0.953953953953954,0.9575,0.012005412493118647,183,0.949050949050949,0.949,0.978,0.953953953953954,0.9575,0.012005412493118647,183
61,0.022252440452575684,0.004100521143690965,0.023665249347686768,0.01039696413233393,5,230,"{'max_depth': 5, 'min_samples_split': 230}",0.949050949050949,0.949,0.967,0.953953953953954,0.95475,0.007353055768177555,187,0.949050949050949,0.949,0.967,0.953953953953954,0.95475,0.007353055768177555,187,0.949050949050949,0.949,0.967,0.953953953953954,0.95475,0.007353055768177555,187,0.949050949050949,0.949,0.967,0.953953953953954,0.95475,0.007353055768177555,187
62,0.01957237720489502,0.00040125430726008806,0.015589118003845215,0.0007048157783100368,5,250,"{'max_depth': 5, 'min_samples_split': 250}",0.949050949050949,0.949,0.967,0.953953953953954,0.95475,0.007353055768177555,187,0.949050949050949,0.949,0.967,0.953953953953954,0.95475,0.007353055768177555,187,0.949050949050949,0.949,0.967,0.953953953953954,0.95475,0.007353055768177555,187,0.949050949050949,0.949,0.967,0.953953953953954,0.95475,0.007353055768177555,187
63,0.02078038454055786,0.001398638050129128,0.018099963665008545,0.0029391729655825426,5,270,"{'max_depth': 5, 'min_samples_split': 270}",0.949050949050949,0.949,0.967,0.953953953953954,0.95475,0.007353055768177555,187,0.949050949050949,0.949,0.967,0.953953953953954,0.95475,0.007353055768177555,187,0.949050949050949,0.949,0.967,0.953953953953954,0.95475,0.007353055768177555,187,0.949050949050949,0.949,0.967,0.953953953953954,0.95475,0.007353055768177555,187
