,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score
145,3.2621453404426575,2.075010260584061,0.020351171493530273,0.004685659402586149,0.01,120,constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 120, 'learning_rate': 'constant', 'solver': 'adam'}",0.8891108891108891,0.716,0.89,0.8908908908908909,0.8465,0.0753468383570011,218,0.8891108891108891,0.716,0.89,0.8908908908908909,0.8465,0.0753468383570011,218,0.8891108891108891,0.716,0.89,0.8908908908908909,0.8465,0.0753468383570011,218,0.8891108891108891,0.7160000000000001,0.89,0.8908908908908909,0.8465,0.07534683835700105,218
146,1.856385350227356,0.721779307789273,0.019801437854766846,0.004608201551616343,0.01,120,adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 120, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18
147,4.170591056346893,1.0405283651983923,0.017435133457183838,0.004259931742168384,0.01,120,adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 120, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8971028971028971,0.907,0.726,0.5955955955955956,0.7815,0.1291644116792441,277,0.8971028971028971,0.907,0.726,0.5955955955955956,0.7815,0.1291644116792441,277,0.8971028971028971,0.907,0.726,0.5955955955955956,0.7815,0.1291644116792441,277,0.8971028971028971,0.907,0.726,0.5955955955955956,0.7815,0.1291644116792441,277
148,3.6759455800056458,1.5170307173558553,0.026672542095184326,0.008585732068984244,0.01,140,constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 140, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8901098901098901,0.891,0.89,0.8908908908908909,0.8905,0.0004486036126082972,85,0.8901098901098901,0.891,0.89,0.8908908908908909,0.8905,0.0004486036126082972,85,0.8901098901098901,0.891,0.89,0.8908908908908909,0.8905,0.0004486036126082972,85,0.8901098901098901,0.891,0.89,0.8908908908908909,0.8905,0.0004486036126082972,85
149,3.5022847056388855,2.503701603951641,0.0255659818649292,0.0048961035851304464,0.01,140,constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 140, 'learning_rate': 'constant', 'solver': 'adam'}",0.8891108891108891,0.902,0.896,0.8908908908908909,0.8945,0.005014583770967489,9,0.8891108891108891,0.902,0.896,0.8908908908908909,0.8945,0.005014583770967489,9,0.8891108891108891,0.902,0.896,0.8908908908908909,0.8945,0.005014583770967489,9,0.8891108891108891,0.902,0.8960000000000001,0.8908908908908909,0.8945,0.005014583770967498,9
150,3.1158945560455322,1.5453950449276976,0.02624678611755371,0.008784223724962023,0.01,140,adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 140, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18
151,2.0477827191352844,0.9045791358267073,0.023548901081085205,0.005384435059359248,0.01,140,adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 140, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8891108891108891,0.592,0.89,0.8908908908908909,0.8155,0.12903931978430472,236,0.8891108891108891,0.592,0.89,0.8908908908908909,0.8155,0.12903931978430472,236,0.8891108891108891,0.592,0.89,0.8908908908908909,0.8155,0.12903931978430472,236,0.8891108891108891,0.592,0.89,0.8908908908908909,0.8155,0.12903931978430472,236
152,4.079436659812927,2.1107501961186803,0.026645541191101074,0.0068586940716370845,0.01,180,constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 180, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8901098901098901,0.889,0.891,0.8908908908908909,0.89025,0.0007992153659966804,141,0.8901098901098901,0.889,0.891,0.8908908908908909,0.89025,0.0007992153659966804,141,0.8901098901098901,0.889,0.891,0.8908908908908909,0.89025,0.0007992153659966804,141,0.8901098901098901,0.889,0.891,0.8908908908908909,0.89025,0.0007992153659966804,141
153,6.1728625893592834,2.9063038734556437,0.0319710373878479,0.004671240345300835,0.01,180,constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 180, 'learning_rate': 'constant', 'solver': 'adam'}",0.926073926073926,0.641,0.541,0.5665665665665666,0.66875,0.1531363413328186,309,0.926073926073926,0.641,0.541,0.5665665665665666,0.66875,0.1531363413328186,309,0.926073926073926,0.641,0.541,0.5665665665665666,0.66875,0.1531363413328186,309,0.926073926073926,0.641,0.541,0.5665665665665666,0.66875,0.1531363413328186,309
154,4.580460727214813,1.5908084539998655,0.029491305351257324,0.003588532516729609,0.01,180,adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 180, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8891108891108891,0.891,0.891,0.8908908908908909,0.8905,0.000803772602201904,85,0.8891108891108891,0.891,0.891,0.8908908908908909,0.8905,0.000803772602201904,85,0.8891108891108891,0.891,0.891,0.8908908908908909,0.8905,0.000803772602201904,85,0.8891108891108891,0.891,0.891,0.8908908908908909,0.8905,0.000803772602201904,85
155,6.546902596950531,2.487664090908748,0.02938854694366455,0.01147155112025064,0.01,180,adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 180, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9150849150849151,0.921,0.683,0.4954954954954955,0.75375,0.17724404255718476,284,0.9150849150849151,0.921,0.683,0.4954954954954955,0.75375,0.17724404255718476,284,0.9150849150849151,0.921,0.683,0.4954954954954955,0.75375,0.17724404255718476,284,0.915084915084915,0.9209999999999999,0.683,0.4954954954954955,0.75375,0.1772440425571847,284
156,6.493359208106995,0.2578203896069415,0.028733432292938232,0.003148977935340754,0.01,220,constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 220, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18
157,7.0980836153030396,3.0254444040104946,0.030370235443115234,0.008218110470357183,0.01,220,constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 220, 'learning_rate': 'constant', 'solver': 'adam'}",0.6003996003996004,0.911,0.89,0.8908908908908909,0.823,0.1288779002904035,229,0.6003996003996004,0.911,0.89,0.8908908908908909,0.823,0.1288779002904035,229,0.6003996003996004,0.911,0.89,0.8908908908908909,0.823,0.1288779002904035,229,0.6003996003996004,0.911,0.89,0.8908908908908909,0.823,0.1288779002904035,229
158,5.116873562335968,1.7760552198574056,0.03259134292602539,0.003632079898409349,0.01,220,adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': 220, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8901098901098901,0.89,0.891,0.8908908908908909,0.8905,0.0004486036126082972,85,0.8901098901098901,0.89,0.891,0.8908908908908909,0.8905,0.0004486036126082972,85,0.8901098901098901,0.89,0.891,0.8908908908908909,0.8905,0.0004486036126082972,85,0.8901098901098901,0.89,0.891,0.8908908908908909,0.8905,0.0004486036126082972,85
159,8.821179389953613,0.4372064980368083,0.03872501850128174,0.011074681985006576,0.01,220,adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': 220, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.903096903096903,0.697,0.578,0.9109109109109109,0.77225,0.14119249212381066,280,0.903096903096903,0.697,0.578,0.9109109109109109,0.77225,0.14119249212381066,280,0.903096903096903,0.697,0.578,0.9109109109109109,0.77225,0.14119249212381066,280,0.903096903096903,0.697,0.578,0.9109109109109109,0.77225,0.14119249212381066,280
160,0.20208227634429932,0.010953509695304994,0.015404224395751953,0.002846619704766061,0.01,"(10, 10)",constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (10, 10), 'learning_rate': 'constant', 'solver': 'sgd'}",0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18
161,1.4517807960510254,0.5627756129668107,0.0147857666015625,0.0017108398345772886,0.01,"(10, 10)",constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (10, 10), 'learning_rate': 'constant', 'solver': 'adam'}",0.8901098901098901,0.526,0.638,0.8908908908908909,0.73625,0.1592518092368223,289,0.8901098901098901,0.526,0.638,0.8908908908908909,0.73625,0.1592518092368223,289,0.8901098901098901,0.526,0.638,0.8908908908908909,0.73625,0.1592518092368223,289,0.8901098901098901,0.526,0.638,0.8908908908908909,0.73625,0.1592518092368223,289
162,2.6796038150787354,0.9538956772622266,0.016734659671783447,0.007732472487046543,0.01,"(10, 10)",adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (10, 10), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18
163,1.0332996845245361,0.39115785195891134,0.015864551067352295,0.004995408115516771,0.01,"(10, 10)",adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (10, 10), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8871128871128872,0.89,0.883,0.6916916916916916,0.838,0.08445146937028795,222,0.8871128871128872,0.89,0.883,0.6916916916916916,0.838,0.08445146937028795,222,0.8871128871128872,0.89,0.883,0.6916916916916916,0.838,0.08445146937028795,222,0.8871128871128872,0.89,0.883,0.6916916916916916,0.838,0.08445146937028795,222
164,1.0028742551803589,1.1525354414145321,0.023642361164093018,0.010607380535964052,0.01,"(20, 20)",constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (20, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18
165,0.5789413452148438,0.12562584832116647,0.011931657791137695,0.006576602761758645,0.01,"(20, 20)",constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (20, 20), 'learning_rate': 'constant', 'solver': 'adam'}",0.8961038961038961,0.708,0.89,0.5085085085085085,0.75075,0.15889404262551596,286,0.8961038961038961,0.708,0.89,0.5085085085085085,0.75075,0.15889404262551596,286,0.8961038961038961,0.708,0.89,0.5085085085085085,0.75075,0.15889404262551596,286,0.8961038961038962,0.708,0.89,0.5085085085085085,0.75075,0.15889404262551599,286
166,1.4514697790145874,0.8356866009456,0.01312333345413208,0.0017731561952358235,0.01,"(20, 20)",adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (20, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18
167,0.7433258891105652,0.27454166190602036,0.015512168407440186,0.00043144292131371486,0.01,"(20, 20)",adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (20, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8891108891108891,0.549,0.9,0.8908908908908909,0.80725,0.14915791480976143,247,0.8891108891108891,0.549,0.9,0.8908908908908909,0.80725,0.14915791480976143,247,0.8891108891108891,0.549,0.9,0.8908908908908909,0.80725,0.14915791480976143,247,0.8891108891108891,0.549,0.9,0.8908908908908909,0.80725,0.14915791480976143,247
168,0.2933228015899658,0.008194348240612928,0.017762601375579834,0.0027273522260891888,0.01,"(30, 30)",constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (30, 30), 'learning_rate': 'constant', 'solver': 'sgd'}",0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18
169,1.6022229194641113,1.2283445915848714,0.016671597957611084,0.0016563418589854687,0.01,"(30, 30)",constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (30, 30), 'learning_rate': 'constant', 'solver': 'adam'}",0.8871128871128872,0.502,0.891,0.8788788788788788,0.78975,0.16619013915685507,271,0.8871128871128872,0.502,0.891,0.8788788788788788,0.78975,0.16619013915685507,271,0.8871128871128872,0.502,0.891,0.8788788788788788,0.78975,0.16619013915685507,271,0.8871128871128872,0.502,0.891,0.8788788788788788,0.78975,0.16619013915685507,271
170,2.1038618683815002,1.3229667189781573,0.01640605926513672,0.001990122388765266,0.01,"(30, 30)",adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (30, 30), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8881118881118881,0.891,0.891,0.8908908908908909,0.89025,0.0012360647597743782,141,0.8881118881118881,0.891,0.891,0.8908908908908909,0.89025,0.0012360647597743782,141,0.8881118881118881,0.891,0.891,0.8908908908908909,0.89025,0.0012360647597743782,141,0.8881118881118881,0.891,0.891,0.8908908908908909,0.89025,0.0012360647597743782,141
171,0.8180103898048401,0.21427160045327812,0.01549530029296875,0.004867804425860173,0.01,"(30, 30)",adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (30, 30), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8901098901098901,0.831,0.891,0.8898898898898899,0.8755,0.02569544804057814,203,0.8901098901098901,0.831,0.891,0.8898898898898899,0.8755,0.02569544804057814,203,0.8901098901098901,0.831,0.891,0.8898898898898899,0.8755,0.02569544804057814,203,0.8901098901098901,0.831,0.891,0.8898898898898899,0.8755,0.02569544804057814,203
172,1.6235547065734863,2.1216613055513265,0.02225661277770996,0.006562890380265335,0.01,"(50, 50)",constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.8881118881118881,0.89,0.891,0.8908908908908909,0.89,0.001157737487669848,168,0.8881118881118881,0.89,0.891,0.8908908908908909,0.89,0.001157737487669848,168,0.8881118881118881,0.89,0.891,0.8908908908908909,0.89,0.001157737487669848,168,0.8881118881118881,0.89,0.891,0.8908908908908909,0.89,0.001157737487669848,168
173,2.1190077662467957,1.320720397412117,0.019246280193328857,0.004952446238507857,0.01,"(50, 50)",constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",0.8901098901098901,0.891,0.89,0.8908908908908909,0.8905,0.0004486036126082972,85,0.8901098901098901,0.891,0.89,0.8908908908908909,0.8905,0.0004486036126082972,85,0.8901098901098901,0.891,0.89,0.8908908908908909,0.8905,0.0004486036126082972,85,0.8901098901098901,0.891,0.89,0.8908908908908909,0.8905,0.0004486036126082972,85
174,1.7904690504074097,0.1395524682472439,0.02071470022201538,0.0035556480490760377,0.01,"(50, 50)",adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8891108891108891,0.89,0.891,0.1091091091091091,0.695,0.3380394149361817,305,0.8891108891108891,0.89,0.891,0.1091091091091091,0.695,0.3380394149361817,305,0.8891108891108891,0.89,0.891,0.1091091091091091,0.695,0.3380394149361817,305,0.8891108891108891,0.89,0.891,0.1091091091091091,0.695,0.3380394149361817,305
175,5.744619905948639,2.8694066663323934,0.027109801769256592,0.005572027968199144,0.01,"(50, 50)",adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18
176,2.2729963660240173,2.9579182113951914,0.03136420249938965,0.0030305014529540147,0.01,"(80, 80)",constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (80, 80), 'learning_rate': 'constant', 'solver': 'sgd'}",0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18
177,9.917182683944702,0.49185969959407255,0.0313868522644043,0.0032148509289042023,0.01,"(80, 80)",constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (80, 80), 'learning_rate': 'constant', 'solver': 'adam'}",0.903096903096903,0.899,0.904,0.8908908908908909,0.89925,0.0051779168710325025,5,0.903096903096903,0.899,0.904,0.8908908908908909,0.89925,0.0051779168710325025,5,0.903096903096903,0.899,0.904,0.8908908908908909,0.89925,0.0051779168710325025,5,0.903096903096903,0.899,0.904,0.8908908908908909,0.89925,0.0051779168710325025,5
178,3.985276162624359,2.0707352634556466,0.027510464191436768,0.011813458155195022,0.01,"(80, 80)",adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (80, 80), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8901098901098901,0.89,0.891,0.8908908908908909,0.8905,0.0004486036126082972,85,0.8901098901098901,0.89,0.891,0.8908908908908909,0.8905,0.0004486036126082972,85,0.8901098901098901,0.89,0.891,0.8908908908908909,0.8905,0.0004486036126082972,85,0.8901098901098901,0.89,0.891,0.8908908908908909,0.8905,0.0004486036126082972,85
179,7.770109415054321,2.18638808733175,0.028994858264923096,0.003922438937280429,0.01,"(80, 80)",adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (80, 80), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8531468531468531,0.9,0.891,0.8908908908908909,0.88375,0.01806277581315703,198,0.8531468531468531,0.9,0.891,0.8908908908908909,0.88375,0.01806277581315703,198,0.8531468531468531,0.9,0.891,0.8908908908908909,0.88375,0.01806277581315703,198,0.8531468531468531,0.9,0.891,0.8908908908908909,0.88375,0.01806277581315703,198
180,0.7727599740028381,0.02420193944632011,0.03877592086791992,0.0011829183032610478,0.01,"(100, 100)",constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'solver': 'sgd'}",0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18
181,12.295489430427551,1.5329137270489546,0.03303486108779907,0.006455339059095358,0.01,"(100, 100)",constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'solver': 'adam'}",0.9020979020979021,0.899,0.89,0.8908908908908909,0.8955,0.0051792491564532535,8,0.9020979020979021,0.899,0.89,0.8908908908908909,0.8955,0.0051792491564532535,8,0.9020979020979021,0.899,0.89,0.8908908908908909,0.8955,0.0051792491564532535,8,0.9020979020979021,0.899,0.89,0.8908908908908909,0.8955,0.0051792491564532535,8
182,3.6716458201408386,0.10333687465374833,0.0348966121673584,0.0037209842323461385,0.01,"(100, 100)",adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8881118881118881,0.892,0.89,0.8908908908908909,0.89025,0.0014240281213361245,141,0.8881118881118881,0.892,0.89,0.8908908908908909,0.89025,0.0014240281213361245,141,0.8881118881118881,0.892,0.89,0.8908908908908909,0.89025,0.0014240281213361245,141,0.8881118881118881,0.892,0.89,0.8908908908908909,0.89025,0.0014240281213361245,141
183,12.886728644371033,0.6079550712861912,0.04097938537597656,0.002960723606561938,0.01,"(100, 100)",adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.5764235764235764,0.558,0.709,0.8908908908908909,0.6835,0.13308389880945073,306,0.5764235764235764,0.558,0.709,0.8908908908908909,0.6835,0.13308389880945073,306,0.5764235764235764,0.558,0.709,0.8908908908908909,0.6835,0.13308389880945073,306,0.5764235764235764,0.558,0.709,0.8908908908908909,0.6835,0.13308389880945073,306
184,5.195048689842224,6.814306255873889,0.05378776788711548,0.0033028135933332683,0.01,"(150, 150)",constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (150, 150), 'learning_rate': 'constant', 'solver': 'sgd'}",0.8891108891108891,0.891,0.89,0.8908908908908909,0.89025,0.0007639047035137409,141,0.8891108891108891,0.891,0.89,0.8908908908908909,0.89025,0.0007639047035137409,141,0.8891108891108891,0.891,0.89,0.8908908908908909,0.89025,0.0007639047035137409,141,0.8891108891108891,0.891,0.89,0.8908908908908909,0.89025,0.0007639047035137409,141
185,18.347473680973053,3.8319900314323223,0.05578500032424927,0.007169108248289797,0.01,"(150, 150)",constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (150, 150), 'learning_rate': 'constant', 'solver': 'adam'}",0.8901098901098901,0.899,0.89,0.8908908908908909,0.8925,0.003768453953711695,16,0.8901098901098901,0.899,0.89,0.8908908908908909,0.8925,0.003768453953711695,16,0.8901098901098901,0.899,0.89,0.8908908908908909,0.8925,0.003768453953711695,16,0.8901098901098901,0.899,0.89,0.8908908908908909,0.8925,0.003768453953711695,16
186,6.316319227218628,0.3206074669652787,0.059351205825805664,0.020746887367124274,0.01,"(150, 150)",adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (150, 150), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8891108891108891,0.891,0.891,0.8908908908908909,0.8905,0.000803772602201904,85,0.8891108891108891,0.891,0.891,0.8908908908908909,0.8905,0.000803772602201904,85,0.8891108891108891,0.891,0.891,0.8908908908908909,0.8905,0.000803772602201904,85,0.8891108891108891,0.891,0.891,0.8908908908908909,0.8905,0.000803772602201904,85
187,20.834740161895752,1.8165945659677927,0.04501873254776001,0.005596440947249296,0.01,"(150, 150)",adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (150, 150), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.6643356643356644,0.892,0.89,0.8908908908908909,0.83425,0.09816804428645513,225,0.6643356643356644,0.892,0.89,0.8908908908908909,0.83425,0.09816804428645513,225,0.6643356643356644,0.892,0.89,0.8908908908908909,0.83425,0.09816804428645513,225,0.6643356643356644,0.892,0.89,0.8908908908908909,0.83425,0.09816804428645513,225
188,1.2165380716323853,1.6488154137209732,0.01661968231201172,0.002040863531493635,0.01,"(10, 10, 10)",constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate': 'constant', 'solver': 'sgd'}",0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18
189,1.7565208077430725,0.5108042244870618,0.01383960247039795,0.002447256552278924,0.01,"(10, 10, 10)",constant,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate': 'constant', 'solver': 'adam'}",0.8901098901098901,0.892,0.891,0.8908908908908909,0.891,0.0006717478702945263,17,0.8901098901098901,0.892,0.891,0.8908908908908909,0.891,0.0006717478702945263,17,0.8901098901098901,0.892,0.891,0.8908908908908909,0.891,0.0006717478702945263,17,0.8901098901098901,0.892,0.891,0.8908908908908909,0.891,0.0006717478702945263,17
190,2.0242791771888733,0.845042605322256,0.01446986198425293,0.002738029465236383,0.01,"(10, 10, 10)",adaptive,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18
191,2.560238540172577,1.9448218502026768,0.022504985332489014,0.010025478117185554,0.01,"(10, 10, 10)",adaptive,adam,"{'alpha': 0.01, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.8891108891108891,0.891,0.889,0.7997997997997998,0.86725,0.038924546717756886,208,0.8891108891108891,0.891,0.889,0.7997997997997998,0.86725,0.038924546717756886,208,0.8891108891108891,0.891,0.889,0.7997997997997998,0.86725,0.038924546717756886,208,0.8891108891108891,0.891,0.889,0.7997997997997998,0.86725,0.038924546717756886,208
192,0.34527909755706787,0.03776329600116119,0.02131521701812744,0.001627855298312315,0.01,"(20, 20, 20)",constant,sgd,"{'alpha': 0.01, 'hidden_layer_sizes': (20, 20, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18,0.8901098901098901,0.891,0.891,0.8908908908908909,0.89075,0.00037248516916143544,18
